prompt,intent,action_type,path,category,args,tags,action_json
Migrate my database from GCP to Azure SQL,multi_step,multi_step,,backup_migrate_restore,,"gcp,azure,sql,database,migration","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""command"", ""command"": ""pg_dump -h gcp-sql-ip -U postgres -d mydb -F c -f /tmp/gcp-db-backup.dump""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/azure/terraform_azure_sql""}, {""action"": ""execute"", ""type"": ""command"", ""command"": ""pg_restore -h azure-sql-endpoint -U admin -d mydb /tmp/gcp-db-backup.dump""}], ""explanation"": ""Migrate database from GCP Cloud SQL to Azure SQL""}"
Clone my repo from GitHub and deploy to EKS with monitoring,multi_step,multi_step,,clone_build_deploy,,"git,clone,eks,monitoring,deploy","{""action"": ""multi_step"", ""steps"": [{""action"": ""git_clone"", ""repo_url"": ""https://github.com/user/repo.git"", ""branch"": ""main""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_eks""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_prometheus/run_terraform.sh""}], ""explanation"": ""Clone repository and deploy to EKS with Prometheus monitoring""}"
Pull my code and deploy it to Alibaba Cloud,multi_step,multi_step,,clone_build_deploy,,"git,pull,alibaba,deploy","{""action"": ""multi_step"", ""steps"": [{""action"": ""git_clone"", ""repo_url"": ""https://github.com/user/repo.git"", ""branch"": ""main""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/alibaba/terraform_alibaba_ecs_basic""}], ""explanation"": ""Pull code and deploy to Alibaba Cloud ECS instance""}"
Create a Dockerfile for my Go service and push to ECR,multi_step,multi_step,,write_config_deploy,,"docker,dockerfile,golang,ecr","{""action"": ""multi_step"", ""steps"": [{""action"": ""write_file"", ""path"": ""Dockerfile"", ""template"": ""dockerfile_golang""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""deployment/build.sh""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_ecr""}], ""explanation"": ""Create Go Dockerfile and push image to ECR""}"
Write a Temporal workflow config and deploy Temporal server,multi_step,multi_step,,write_config_deploy,,"temporal,workflow,deploy","{""action"": ""multi_step"", ""steps"": [{""action"": ""write_file"", ""path"": ""temporal/config.yml"", ""template"": ""temporal_config""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_temporal/run_terraform.sh""}], ""explanation"": ""Write Temporal workflow configuration and deploy Temporal server""}"
Generate a Keycloak realm config and set up SSO,multi_step,multi_step,,write_config_deploy,,"keycloak,sso,authentication,config","{""action"": ""multi_step"", ""steps"": [{""action"": ""write_file"", ""path"": ""keycloak/realm-config.json"", ""template"": ""keycloak_realm""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_keycloak/run_terraform.sh""}], ""explanation"": ""Generate Keycloak realm configuration and set up SSO""}"
Clone the repo and add a deployment script and create a PR for review,multi_step,multi_step,,clone_modify_push_pr,,"git,clone,deployment,script,pr","{""action"": ""multi_step"", ""steps"": [{""action"": ""git_clone"", ""repo_url"": ""https://github.com/user/repo.git"", ""branch"": ""main""}, {""action"": ""write_file"", ""path"": ""scripts/deploy.sh"", ""template"": ""deploy_script""}, {""action"": ""git_commit"", ""message"": ""Add deployment automation script""}, {""action"": ""git_push"", ""branch"": ""feature/deploy-script""}, {""action"": ""create_pr"", ""title"": ""Add deployment script"", ""base"": ""main""}], ""explanation"": ""Clone repo and add deployment script and create PR for review""}"
Pull the project and add ArgoCD manifests and push,multi_step,multi_step,,clone_modify_push_pr,,"git,pull,argocd,gitops,push","{""action"": ""multi_step"", ""steps"": [{""action"": ""git_clone"", ""repo_url"": ""https://github.com/user/repo.git"", ""branch"": ""main""}, {""action"": ""write_file"", ""path"": ""argocd/application.yaml"", ""template"": ""argocd_application""}, {""action"": ""git_commit"", ""message"": ""Add ArgoCD GitOps manifests""}, {""action"": ""git_push"", ""branch"": ""feature/argocd""}], ""explanation"": ""Pull project and add ArgoCD GitOps manifests and push""}"
Clone my repo and add Prometheus alerting rules and create a PR,multi_step,multi_step,,clone_modify_push_pr,,"git,clone,prometheus,alerting,pr","{""action"": ""multi_step"", ""steps"": [{""action"": ""git_clone"", ""repo_url"": ""https://github.com/user/repo.git"", ""branch"": ""main""}, {""action"": ""write_file"", ""path"": ""monitoring/alert-rules.yml"", ""template"": ""prometheus_alerts""}, {""action"": ""git_commit"", ""message"": ""Add Prometheus alerting rules""}, {""action"": ""git_push"", ""branch"": ""feature/alerting""}, {""action"": ""create_pr"", ""title"": ""Add Prometheus alerting rules"", ""base"": ""main""}], ""explanation"": ""Clone repo and add Prometheus alerting rules and create PR""}"
Set up an EC2 instance with Nginx and SSL certificate,multi_step,multi_step,,provision_configure_deploy,,"ec2,nginx,ssl,aws,deploy","{""action"": ""multi_step"", ""steps"": [{""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_ec2_advance_use_case_1""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/aws/terraform_aws_ec2_advance_use_case_1/bin/nginx-installer.sh""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/aws/terraform_aws_ec2_advance_use_case_1/bin/certbot-ssl-nginx.sh""}], ""explanation"": ""Set up EC2 instance with Nginx and SSL certificate""}"
Provision Azure Key Vault and configure secret management,multi_step,multi_step,,provision_configure_deploy,,"azure,key-vault,secrets,security","{""action"": ""multi_step"", ""steps"": [{""action"": ""terraform_apply"", ""module"": ""shared/terraform/azure/terraform_azure_security_key_vault""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/azure/terraform_azure_security_role_assignment""}], ""explanation"": ""Provision Azure Key Vault and configure secret management with role assignments""}"
Create a GCP service account and set up IAM permissions,multi_step,multi_step,,provision_configure_deploy,,"gcp,service-account,iam,security","{""action"": ""multi_step"", ""steps"": [{""action"": ""terraform_apply"", ""module"": ""shared/terraform/gcp/terraform_gcp_security_service_account""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/gcp/terraform_gcp_security_iam""}], ""explanation"": ""Create GCP service account and set up IAM permissions""}"
Deploy Portainer and configure Docker management,multi_step,multi_step,,provision_configure_deploy,,"portainer,docker,management,deploy","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_portainer/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""deployment/setup.sh""}], ""explanation"": ""Deploy Portainer and configure Docker management dashboard""}"
Set up OpenVPN server and configure network access,multi_step,multi_step,,provision_configure_deploy,,"openvpn,vpn,network,security","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_openvpn/run_terraform.sh""}, {""action"": ""write_file"", ""path"": ""openvpn/server.conf"", ""template"": ""openvpn_config""}], ""explanation"": ""Set up OpenVPN server and configure network access""}"
Deploy a complete Kubernetes cluster with service mesh on AWS,multi_step,multi_step,,infra_full_stack,,"aws,eks,service-mesh,kubernetes","{""action"": ""multi_step"", ""steps"": [{""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_networks_vpc""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_networks_subnet""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_eks""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_consul/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""command"", ""command"": ""kubectl apply -f k8s/""}], ""explanation"": ""Deploy complete Kubernetes cluster with Consul service mesh on AWS""}"
Set up a full Azure production environment with backups,multi_step,multi_step,,infra_full_stack,,"azure,production,backup,full-stack","{""action"": ""multi_step"", ""steps"": [{""action"": ""terraform_apply"", ""module"": ""shared/terraform/azure/terraform_azure_networks_vnet""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/azure/terraform_azure_networks_subnet""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/azure/terraform_azure_vm_basic""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/azure/terraform_azure_sql""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/azure/terraform_azure_backup""}], ""explanation"": ""Set up full Azure production environment with VNet and VM and SQL and backups""}"
Create a multi-cloud deployment across AWS and GCP,multi_step,multi_step,,infra_full_stack,,"multi-cloud,aws,gcp,deployment","{""action"": ""multi_step"", ""steps"": [{""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_networks_vpc""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_ec2_basic""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/gcp/terraform_gcp_networks_vpc""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/gcp/terraform_gcp_vm_basic""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_networks_vpn""}], ""explanation"": ""Create multi-cloud deployment across AWS and GCP with VPN connectivity""}"
Deploy a self-hosted GitOps platform with Forgejo and Jenkins,multi_step,multi_step,,infra_full_stack,,"gitops,forgejo,jenkins,self-hosted","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_forgejo/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_jenkins/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_vault/run_terraform.sh""}], ""explanation"": ""Deploy self-hosted GitOps platform with Forgejo and Jenkins and Vault""}"
Backup Mattermost data and migrate to new server,multi_step,multi_step,,backup_migrate_restore,,"mattermost,backup,migrate,server","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""command"", ""command"": ""docker exec mattermost mmctl export create""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_mattermost/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""command"", ""command"": ""docker exec mattermost mmctl import upload /tmp/mattermost-export.zip""}], ""explanation"": ""Backup Mattermost data and migrate to new server""}"
Migrate Gitea repositories to new instance,multi_step,multi_step,,backup_migrate_restore,,"gitea,repositories,backup,migrate","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""command"", ""command"": ""docker exec gitea gitea dump -c /data/gitea/conf/app.ini""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_gitea/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""command"", ""command"": ""docker exec gitea gitea restore-repo --repo_dir /tmp/gitea-dump""}], ""explanation"": ""Backup Gitea repositories and migrate to new instance""}"
Clone my repo and deploy to a three-tier architecture on AWS,multi_step,multi_step,,clone_build_deploy,,"git,clone,three-tier,aws,deploy","{""action"": ""multi_step"", ""steps"": [{""action"": ""git_clone"", ""repo_url"": ""https://github.com/user/repo.git"", ""branch"": ""main""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/aws/terraform_aws_three_tier_appplication""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""deployment/deploy.sh""}], ""explanation"": ""Clone repository and deploy to three-tier architecture on AWS""}"
Write a Tailscale config and set up mesh networking,multi_step,multi_step,,write_config_deploy,,"tailscale,mesh,networking,vpn","{""action"": ""multi_step"", ""steps"": [{""action"": ""write_file"", ""path"": ""tailscale/acl.json"", ""template"": ""tailscale_acl""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_tailscale/run_terraform.sh""}], ""explanation"": ""Write Tailscale ACL configuration and set up mesh networking""}"
Create a WireGuard VPN and configure peer connections,multi_step,multi_step,,provision_configure_deploy,,"wireguard,vpn,networking,security","{""action"": ""multi_step"", ""steps"": [{""action"": ""terraform_apply"", ""module"": ""shared/terraform/valtunox/terraform_valtunox_wireguard""}, {""action"": ""write_file"", ""path"": ""wireguard/wg0.conf"", ""template"": ""wireguard_config""}], ""explanation"": ""Create WireGuard VPN and configure peer connections""}"
Set up a Headscale server and configure VPN mesh,multi_step,multi_step,,provision_configure_deploy,,"headscale,vpn,mesh,deploy","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_headscale/run_terraform.sh""}, {""action"": ""write_file"", ""path"": ""headscale/config.yaml"", ""template"": ""headscale_config""}], ""explanation"": ""Set up Headscale server and configure VPN mesh network""}"
Deploy Suricata IDS and configure security monitoring,multi_step,multi_step,,provision_configure_deploy,,"suricata,ids,security,monitoring","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_Suricata/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_elk/run_terraform.sh""}], ""explanation"": ""Deploy Suricata IDS and configure security monitoring with ELK stack""}"
Set up a Weaviate vector database and connect my AI app,multi_step,multi_step,,provision_configure_deploy,,"weaviate,vector-database,ai,deploy","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_weaviate/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""deployment/deploy.sh""}], ""explanation"": ""Set up Weaviate vector database and connect AI application""}"
Provision a Postgres database with pgAdmin and deploy my backend,multi_step,multi_step,,provision_configure_deploy,,"postgres,pgadmin,database,backend","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_postgres/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_pgadmin4/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""deployment/deploy.sh""}], ""explanation"": ""Provision PostgreSQL with pgAdmin administration and deploy backend""}"
Deploy PowerDNS and configure DNS management,multi_step,multi_step,,provision_configure_deploy,,"powerdns,dns,management,deploy","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_powerdns/run_terraform.sh""}, {""action"": ""write_file"", ""path"": ""powerdns/zones.conf"", ""template"": ""powerdns_zones""}], ""explanation"": ""Deploy PowerDNS and configure DNS zone management""}"
Set up GoDaddy DNS records and configure domain routing,multi_step,multi_step,,provision_configure_deploy,,"godaddy,dns,domain,routing","{""action"": ""multi_step"", ""steps"": [{""action"": ""terraform_apply"", ""module"": ""shared/terraform/godaddy/terraform_godaddy_dns_basic""}, {""action"": ""terraform_apply"", ""module"": ""shared/terraform/godaddy/terraform_godaddy_subdomain_management""}], ""explanation"": ""Set up GoDaddy DNS records and configure domain routing""}"
Deploy RocketChat and set up team communication channels,multi_step,multi_step,,provision_configure_deploy,,"rocketchat,communication,deploy","{""action"": ""multi_step"", ""steps"": [{""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_mongodb/run_terraform.sh""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""shared/terraform/docker/terraform_docker_ubuntu_rocketchat/run_terraform.sh""}], ""explanation"": ""Deploy RocketChat with MongoDB backend and set up team communication""}"
