prompt,intent,action_type,path,category,args,tags,action_json
Build Go project with Docker CI/CD,generate_workflow,workflow_template,workflows/templates/golang_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,golang,golang_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""golang_cicd_docker_vm"", ""runtime"": ""golang"", ""explanation"": ""Generating Go CI/CD workflow from template golang_cicd_docker_vm""}"
Create Go build pipeline with Docker,generate_workflow,workflow_template,workflows/templates/golang_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,golang,golang_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""golang_cicd_docker_vm"", ""runtime"": ""golang"", ""explanation"": ""Generating Go CI/CD workflow from template golang_cicd_docker_vm""}"
Set up CI/CD for Go Docker VM,generate_workflow,workflow_template,workflows/templates/golang_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,golang,golang_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""golang_cicd_docker_vm"", ""runtime"": ""golang"", ""explanation"": ""Generating Go CI/CD workflow from template golang_cicd_docker_vm""}"
Generate workflow for Golang Docker VM deployment,generate_workflow,workflow_template,workflows/templates/golang_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,golang,golang_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""golang_cicd_docker_vm"", ""runtime"": ""golang"", ""explanation"": ""Generating Go CI/CD workflow from template golang_cicd_docker_vm""}"
I need a Go CI/CD pipeline with Docker,generate_workflow,workflow_template,workflows/templates/golang_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,golang,golang_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""golang_cicd_docker_vm"", ""runtime"": ""golang"", ""explanation"": ""Generating Go CI/CD workflow from template golang_cicd_docker_vm""}"
Create Golang Docker VM build and deploy pipeline,generate_workflow,workflow_template,workflows/templates/golang_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,golang,golang_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""golang_cicd_docker_vm"", ""runtime"": ""golang"", ""explanation"": ""Generating Go CI/CD workflow from template golang_cicd_docker_vm""}"
Set up Go continuous integration with Docker VM,generate_workflow,workflow_template,workflows/templates/golang_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,golang,golang_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""golang_cicd_docker_vm"", ""runtime"": ""golang"", ""explanation"": ""Generating Go CI/CD workflow from template golang_cicd_docker_vm""}"
Generate Golang Docker VM CI/CD workflow,generate_workflow,workflow_template,workflows/templates/golang_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,golang,golang_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""golang_cicd_docker_vm"", ""runtime"": ""golang"", ""explanation"": ""Generating Go CI/CD workflow from template golang_cicd_docker_vm""}"
ML FastAPI Docker VM pipeline,generate_workflow,workflow_template,workflows/templates/ml_fastapi_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,python,ml_fastapi_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""ml_fastapi_cicd_docker_vm"", ""runtime"": ""python"", ""explanation"": ""Generating ML FastAPI CI/CD workflow from template ml_fastapi_cicd_docker_vm""}"
Machine learning FastAPI CI/CD with Docker,generate_workflow,workflow_template,workflows/templates/ml_fastapi_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,python,ml_fastapi_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""ml_fastapi_cicd_docker_vm"", ""runtime"": ""python"", ""explanation"": ""Generating ML FastAPI CI/CD workflow from template ml_fastapi_cicd_docker_vm""}"
Build ML FastAPI project with Docker CI/CD,generate_workflow,workflow_template,workflows/templates/ml_fastapi_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,python,ml_fastapi_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""ml_fastapi_cicd_docker_vm"", ""runtime"": ""python"", ""explanation"": ""Generating ML FastAPI CI/CD workflow from template ml_fastapi_cicd_docker_vm""}"
Create ML FastAPI pipeline with Docker,generate_workflow,workflow_template,workflows/templates/ml_fastapi_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,python,ml_fastapi_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""ml_fastapi_cicd_docker_vm"", ""runtime"": ""python"", ""explanation"": ""Generating ML FastAPI CI/CD workflow from template ml_fastapi_cicd_docker_vm""}"
Set up CI/CD for ML FastAPI Docker VM,generate_workflow,workflow_template,workflows/templates/ml_fastapi_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,python,ml_fastapi_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""ml_fastapi_cicd_docker_vm"", ""runtime"": ""python"", ""explanation"": ""Generating ML FastAPI CI/CD workflow from template ml_fastapi_cicd_docker_vm""}"
Generate workflow for ML FastAPI Docker VM deployment,generate_workflow,workflow_template,workflows/templates/ml_fastapi_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,python,ml_fastapi_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""ml_fastapi_cicd_docker_vm"", ""runtime"": ""python"", ""explanation"": ""Generating ML FastAPI CI/CD workflow from template ml_fastapi_cicd_docker_vm""}"
I need an ML FastAPI CI/CD pipeline,generate_workflow,workflow_template,workflows/templates/ml_fastapi_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,python,ml_fastapi_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""ml_fastapi_cicd_docker_vm"", ""runtime"": ""python"", ""explanation"": ""Generating ML FastAPI CI/CD workflow from template ml_fastapi_cicd_docker_vm""}"
Create ML FastAPI Docker VM build and deploy pipeline,generate_workflow,workflow_template,workflows/templates/ml_fastapi_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,python,ml_fastapi_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""ml_fastapi_cicd_docker_vm"", ""runtime"": ""python"", ""explanation"": ""Generating ML FastAPI CI/CD workflow from template ml_fastapi_cicd_docker_vm""}"
Set up ML FastAPI continuous integration with Docker VM,generate_workflow,workflow_template,workflows/templates/ml_fastapi_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,python,ml_fastapi_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""ml_fastapi_cicd_docker_vm"", ""runtime"": ""python"", ""explanation"": ""Generating ML FastAPI CI/CD workflow from template ml_fastapi_cicd_docker_vm""}"
Deploy ML FastAPI model with Docker CI/CD,generate_workflow,workflow_template,workflows/templates/ml_fastapi_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,python,ml_fastapi_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""ml_fastapi_cicd_docker_vm"", ""runtime"": ""python"", ""explanation"": ""Generating ML FastAPI CI/CD workflow from template ml_fastapi_cicd_docker_vm""}"
Next.js standalone Docker VM pipeline,generate_workflow,workflow_template,workflows/templates/nextjs_standalone_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,nodejs,nextjs_standalone_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""nextjs_standalone_cicd_docker_vm"", ""runtime"": ""nodejs"", ""explanation"": ""Generating Next.js CI/CD workflow from template nextjs_standalone_cicd_docker_vm""}"
Next.js CI/CD with Docker on VM,generate_workflow,workflow_template,workflows/templates/nextjs_standalone_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,nodejs,nextjs_standalone_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""nextjs_standalone_cicd_docker_vm"", ""runtime"": ""nodejs"", ""explanation"": ""Generating Next.js CI/CD workflow from template nextjs_standalone_cicd_docker_vm""}"
Build Next.js standalone project with Docker CI/CD,generate_workflow,workflow_template,workflows/templates/nextjs_standalone_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,nodejs,nextjs_standalone_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""nextjs_standalone_cicd_docker_vm"", ""runtime"": ""nodejs"", ""explanation"": ""Generating Next.js CI/CD workflow from template nextjs_standalone_cicd_docker_vm""}"
Create Next.js build pipeline with Docker,generate_workflow,workflow_template,workflows/templates/nextjs_standalone_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,nodejs,nextjs_standalone_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""nextjs_standalone_cicd_docker_vm"", ""runtime"": ""nodejs"", ""explanation"": ""Generating Next.js CI/CD workflow from template nextjs_standalone_cicd_docker_vm""}"
Set up CI/CD for Next.js Docker VM,generate_workflow,workflow_template,workflows/templates/nextjs_standalone_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,nodejs,nextjs_standalone_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""nextjs_standalone_cicd_docker_vm"", ""runtime"": ""nodejs"", ""explanation"": ""Generating Next.js CI/CD workflow from template nextjs_standalone_cicd_docker_vm""}"
Generate workflow for Next.js standalone Docker VM,generate_workflow,workflow_template,workflows/templates/nextjs_standalone_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,nodejs,nextjs_standalone_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""nextjs_standalone_cicd_docker_vm"", ""runtime"": ""nodejs"", ""explanation"": ""Generating Next.js CI/CD workflow from template nextjs_standalone_cicd_docker_vm""}"
I need a Next.js standalone CI/CD pipeline,generate_workflow,workflow_template,workflows/templates/nextjs_standalone_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,nodejs,nextjs_standalone_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""nextjs_standalone_cicd_docker_vm"", ""runtime"": ""nodejs"", ""explanation"": ""Generating Next.js CI/CD workflow from template nextjs_standalone_cicd_docker_vm""}"
Create Next.js Docker VM build and deploy pipeline,generate_workflow,workflow_template,workflows/templates/nextjs_standalone_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,nodejs,nextjs_standalone_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""nextjs_standalone_cicd_docker_vm"", ""runtime"": ""nodejs"", ""explanation"": ""Generating Next.js CI/CD workflow from template nextjs_standalone_cicd_docker_vm""}"
Set up Next.js continuous integration with Docker VM,generate_workflow,workflow_template,workflows/templates/nextjs_standalone_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,nodejs,nextjs_standalone_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""nextjs_standalone_cicd_docker_vm"", ""runtime"": ""nodejs"", ""explanation"": ""Generating Next.js CI/CD workflow from template nextjs_standalone_cicd_docker_vm""}"
Deploy Next.js standalone app with Docker CI/CD,generate_workflow,workflow_template,workflows/templates/nextjs_standalone_cicd_docker_vm,cicd,,"cicd,pipeline,docker,vm,nodejs,nextjs_standalone_cicd_docker_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""nextjs_standalone_cicd_docker_vm"", ""runtime"": ""nodejs"", ""explanation"": ""Generating Next.js CI/CD workflow from template nextjs_standalone_cicd_docker_vm""}"
React.js Nginx VM pipeline,generate_workflow,workflow_template,workflows/templates/reactjs_build_cicd_nginx_vm,cicd,,"cicd,pipeline,docker,vm,nodejs,reactjs_build_cicd_nginx_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""reactjs_build_cicd_nginx_vm"", ""runtime"": ""nodejs"", ""explanation"": ""Generating React.js CI/CD workflow from template reactjs_build_cicd_nginx_vm""}"
ReactJS CI/CD with Nginx on VM,generate_workflow,workflow_template,workflows/templates/reactjs_build_cicd_nginx_vm,cicd,,"cicd,pipeline,docker,vm,nodejs,reactjs_build_cicd_nginx_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""reactjs_build_cicd_nginx_vm"", ""runtime"": ""nodejs"", ""explanation"": ""Generating React.js CI/CD workflow from template reactjs_build_cicd_nginx_vm""}"
Build React project with Nginx CI/CD,generate_workflow,workflow_template,workflows/templates/reactjs_build_cicd_nginx_vm,cicd,,"cicd,pipeline,docker,vm,nodejs,reactjs_build_cicd_nginx_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""reactjs_build_cicd_nginx_vm"", ""runtime"": ""nodejs"", ""explanation"": ""Generating React.js CI/CD workflow from template reactjs_build_cicd_nginx_vm""}"
Create ReactJS build pipeline with Nginx,generate_workflow,workflow_template,workflows/templates/reactjs_build_cicd_nginx_vm,cicd,,"cicd,pipeline,docker,vm,nodejs,reactjs_build_cicd_nginx_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""reactjs_build_cicd_nginx_vm"", ""runtime"": ""nodejs"", ""explanation"": ""Generating React.js CI/CD workflow from template reactjs_build_cicd_nginx_vm""}"
Set up CI/CD for ReactJS Nginx VM,generate_workflow,workflow_template,workflows/templates/reactjs_build_cicd_nginx_vm,cicd,,"cicd,pipeline,docker,vm,nodejs,reactjs_build_cicd_nginx_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""reactjs_build_cicd_nginx_vm"", ""runtime"": ""nodejs"", ""explanation"": ""Generating React.js CI/CD workflow from template reactjs_build_cicd_nginx_vm""}"
Generate workflow for ReactJS Nginx VM deployment,generate_workflow,workflow_template,workflows/templates/reactjs_build_cicd_nginx_vm,cicd,,"cicd,pipeline,docker,vm,nodejs,reactjs_build_cicd_nginx_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""reactjs_build_cicd_nginx_vm"", ""runtime"": ""nodejs"", ""explanation"": ""Generating React.js CI/CD workflow from template reactjs_build_cicd_nginx_vm""}"
I need a ReactJS CI/CD pipeline with Nginx,generate_workflow,workflow_template,workflows/templates/reactjs_build_cicd_nginx_vm,cicd,,"cicd,pipeline,docker,vm,nodejs,reactjs_build_cicd_nginx_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""reactjs_build_cicd_nginx_vm"", ""runtime"": ""nodejs"", ""explanation"": ""Generating React.js CI/CD workflow from template reactjs_build_cicd_nginx_vm""}"
Create ReactJS Nginx VM build and deploy pipeline,generate_workflow,workflow_template,workflows/templates/reactjs_build_cicd_nginx_vm,cicd,,"cicd,pipeline,docker,vm,nodejs,reactjs_build_cicd_nginx_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""reactjs_build_cicd_nginx_vm"", ""runtime"": ""nodejs"", ""explanation"": ""Generating React.js CI/CD workflow from template reactjs_build_cicd_nginx_vm""}"
Set up ReactJS continuous integration with Nginx VM,generate_workflow,workflow_template,workflows/templates/reactjs_build_cicd_nginx_vm,cicd,,"cicd,pipeline,docker,vm,nodejs,reactjs_build_cicd_nginx_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""reactjs_build_cicd_nginx_vm"", ""runtime"": ""nodejs"", ""explanation"": ""Generating React.js CI/CD workflow from template reactjs_build_cicd_nginx_vm""}"
Deploy ReactJS app with Nginx CI/CD,generate_workflow,workflow_template,workflows/templates/reactjs_build_cicd_nginx_vm,cicd,,"cicd,pipeline,docker,vm,nodejs,reactjs_build_cicd_nginx_vm","{""action"": ""generate_workflow"", ""provider"": ""workflow_template"", ""template"": ""reactjs_build_cicd_nginx_vm"", ""runtime"": ""nodejs"", ""explanation"": ""Generating React.js CI/CD workflow from template reactjs_build_cicd_nginx_vm""}"
