prompt,intent,action_type,path,category,args,tags,action_json
Submit a pull request for the Kubernetes manifests,git_pr,git_pr,,git,,"git,pr,kubernetes","{""action"": ""git_pr"", ""head_branch"": ""feature/k8s"", ""base_branch"": ""main"", ""title"": ""Add Kubernetes manifests"", ""body"": ""Adds deployment service and ingress manifests"", ""explanation"": ""Creating PR for Kubernetes manifests""}"
Create a PR from hotfix to main,git_pr,git_pr,,git,,"git,pr,hotfix","{""action"": ""git_pr"", ""head_branch"": ""hotfix/critical-fix"", ""base_branch"": ""main"", ""title"": ""Fix critical production bug"", ""body"": ""Fixes the critical issue causing 500 errors"", ""explanation"": ""Creating PR for hotfix""}"
Open a pull request for the Terraform configuration,git_pr,git_pr,,git,,"git,pr,terraform","{""action"": ""git_pr"", ""head_branch"": ""feature/terraform"", ""base_branch"": ""main"", ""title"": ""Add Terraform infrastructure"", ""body"": ""Adds Terraform configuration for AWS resources"", ""explanation"": ""Creating PR for Terraform config""}"
Create PR to merge feature/api into develop,git_pr,git_pr,,git,,"git,pr,api,develop","{""action"": ""git_pr"", ""head_branch"": ""feature/api"", ""base_branch"": ""develop"", ""title"": ""Update API endpoints"", ""body"": ""Adds new REST API endpoints for user management"", ""explanation"": ""Creating PR to merge API feature into develop""}"
Submit a PR for the monitoring setup,git_pr,git_pr,,git,,"git,pr,monitoring","{""action"": ""git_pr"", ""head_branch"": ""feature/monitoring"", ""base_branch"": ""main"", ""title"": ""Add monitoring stack"", ""body"": ""Adds Prometheus and Grafana monitoring configuration"", ""explanation"": ""Creating PR for monitoring setup""}"
Create a pull request for the database migrations,git_pr,git_pr,,git,,"git,pr,database","{""action"": ""git_pr"", ""head_branch"": ""feature/db-migration"", ""base_branch"": ""main"", ""title"": ""Add database migrations"", ""body"": ""Adds schema migration scripts for PostgreSQL"", ""explanation"": ""Creating PR for database migrations""}"
Open PR for the Docker Compose changes,git_pr,git_pr,,git,,"git,pr,docker,compose","{""action"": ""git_pr"", ""head_branch"": ""feature/docker-compose"", ""base_branch"": ""main"", ""title"": ""Update Docker Compose"", ""body"": ""Updates docker-compose with new services"", ""explanation"": ""Creating PR for Docker Compose changes""}"
Create a merge request for the security patches,git_pr,git_pr,,git,,"git,pr,security","{""action"": ""git_pr"", ""head_branch"": ""security/patches"", ""base_branch"": ""main"", ""title"": ""Apply security patches"", ""body"": ""Fixes XSS and CSRF vulnerabilities"", ""explanation"": ""Creating MR for security patches""}"
Submit PR for the logging configuration,git_pr,git_pr,,git,,"git,pr,logging","{""action"": ""git_pr"", ""head_branch"": ""feature/logging"", ""base_branch"": ""main"", ""title"": ""Add centralized logging"", ""body"": ""Adds Fluentd and Elasticsearch logging stack"", ""explanation"": ""Creating PR for logging config""}"
Create a pull request from release/v2.0 to main,git_pr,git_pr,,git,,"git,pr,release","{""action"": ""git_pr"", ""head_branch"": ""release/v2.0"", ""base_branch"": ""main"", ""title"": ""Release v2.0"", ""body"": ""Release version 2.0 with new features and fixes"", ""explanation"": ""Creating PR for release v2.0""}"
Open a PR for the Helm chart updates,git_pr,git_pr,,git,,"git,pr,helm","{""action"": ""git_pr"", ""head_branch"": ""feature/helm"", ""base_branch"": ""main"", ""title"": ""Update Helm charts"", ""body"": ""Updates Helm chart values and templates"", ""explanation"": ""Creating PR for Helm chart updates""}"
Create PR for the nginx configuration changes,git_pr,git_pr,,git,,"git,pr,nginx","{""action"": ""git_pr"", ""head_branch"": ""feature/nginx"", ""base_branch"": ""main"", ""title"": ""Update nginx configuration"", ""body"": ""Updates reverse proxy and SSL configuration"", ""explanation"": ""Creating PR for nginx changes""}"
Submit a pull request for the Ansible playbooks,git_pr,git_pr,,git,,"git,pr,ansible","{""action"": ""git_pr"", ""head_branch"": ""feature/ansible"", ""base_branch"": ""main"", ""title"": ""Add Ansible playbooks"", ""body"": ""Adds server provisioning and configuration playbooks"", ""explanation"": ""Creating PR for Ansible playbooks""}"
Create a PR for the network policy updates,git_pr,git_pr,,git,,"git,pr,network,kubernetes","{""action"": ""git_pr"", ""head_branch"": ""feature/network-policy"", ""base_branch"": ""main"", ""title"": ""Update network policies"", ""body"": ""Adds Kubernetes NetworkPolicy for pod isolation"", ""explanation"": ""Creating PR for network policy updates""}"
Open pull request for the RBAC configuration,git_pr,git_pr,,git,,"git,pr,rbac,security","{""action"": ""git_pr"", ""head_branch"": ""feature/rbac"", ""base_branch"": ""main"", ""title"": ""Add RBAC configuration"", ""body"": ""Implements role-based access control"", ""explanation"": ""Creating PR for RBAC config""}"
Create PR from feature/serverless to main,git_pr,git_pr,,git,,"git,pr,serverless","{""action"": ""git_pr"", ""head_branch"": ""feature/serverless"", ""base_branch"": ""main"", ""title"": ""Add serverless functions"", ""body"": ""Adds Lambda functions and API Gateway config"", ""explanation"": ""Creating PR for serverless functions""}"
Submit a PR for the auto-scaling configuration,git_pr,git_pr,,git,,"git,pr,autoscaling","{""action"": ""git_pr"", ""head_branch"": ""feature/autoscaling"", ""base_branch"": ""main"", ""title"": ""Add auto-scaling"", ""body"": ""Configures HPA and cluster auto-scaling"", ""explanation"": ""Creating PR for auto-scaling config""}"
Create a pull request for the cron job setup,git_pr,git_pr,,git,,"git,pr,cron","{""action"": ""git_pr"", ""head_branch"": ""feature/cronjobs"", ""base_branch"": ""main"", ""title"": ""Add cron jobs"", ""body"": ""Adds scheduled cleanup and maintenance jobs"", ""explanation"": ""Creating PR for cron jobs""}"
Open PR for the service mesh implementation,git_pr,git_pr,,git,,"git,pr,mesh","{""action"": ""git_pr"", ""head_branch"": ""feature/service-mesh"", ""base_branch"": ""main"", ""title"": ""Implement service mesh"", ""body"": ""Adds Istio service mesh configuration"", ""explanation"": ""Creating PR for service mesh""}"
Create a merge request for the secrets management,git_pr,git_pr,,git,,"git,pr,secrets","{""action"": ""git_pr"", ""head_branch"": ""feature/secrets"", ""base_branch"": ""main"", ""title"": ""Add secrets management"", ""body"": ""Integrates HashiCorp Vault for secrets"", ""explanation"": ""Creating MR for secrets management""}"
Submit pull request for the CDN configuration,git_pr,git_pr,,git,,"git,pr,cdn","{""action"": ""git_pr"", ""head_branch"": ""feature/cdn"", ""base_branch"": ""main"", ""title"": ""Add CDN configuration"", ""body"": ""Adds CloudFront distribution setup"", ""explanation"": ""Creating PR for CDN config""}"
Create PR for the GitOps workflow,git_pr,git_pr,,git,,"git,pr,gitops","{""action"": ""git_pr"", ""head_branch"": ""feature/gitops"", ""base_branch"": ""main"", ""title"": ""Implement GitOps workflow"", ""body"": ""Adds ArgoCD application and sync policies"", ""explanation"": ""Creating PR for GitOps workflow""}"
Open a PR for the feature flag implementation,git_pr,git_pr,,git,,"git,pr,featureflags","{""action"": ""git_pr"", ""head_branch"": ""feature/flags"", ""base_branch"": ""main"", ""title"": ""Add feature flags"", ""body"": ""Implements feature flag service and configuration"", ""explanation"": ""Creating PR for feature flags""}"
Create a pull request for the backup automation,git_pr,git_pr,,git,,"git,pr,backup","{""action"": ""git_pr"", ""head_branch"": ""feature/backup"", ""base_branch"": ""main"", ""title"": ""Add backup automation"", ""body"": ""Adds Velero backup schedules and retention policies"", ""explanation"": ""Creating PR for backup automation""}"
Submit PR from feature/observability to main,git_pr,git_pr,,git,,"git,pr,observability","{""action"": ""git_pr"", ""head_branch"": ""feature/observability"", ""base_branch"": ""main"", ""title"": ""Add observability stack"", ""body"": ""Implements distributed tracing and metrics"", ""explanation"": ""Creating PR for observability""}"
Create a merge request for the compliance scanning,git_pr,git_pr,,git,,"git,pr,compliance","{""action"": ""git_pr"", ""head_branch"": ""feature/compliance"", ""base_branch"": ""main"", ""title"": ""Add compliance scanning"", ""body"": ""Adds automated compliance checks and reporting"", ""explanation"": ""Creating MR for compliance scanning""}"
Open pull request for the chaos engineering tests,git_pr,git_pr,,git,,"git,pr,chaos","{""action"": ""git_pr"", ""head_branch"": ""feature/chaos"", ""base_branch"": ""main"", ""title"": ""Add chaos engineering"", ""body"": ""Adds chaos engineering tests with Litmus"", ""explanation"": ""Creating PR for chaos engineering""}"
Create PR for the blue-green deployment setup,git_pr,git_pr,,git,,"git,pr,deployment","{""action"": ""git_pr"", ""head_branch"": ""feature/blue-green"", ""base_branch"": ""main"", ""title"": ""Add blue-green deployment"", ""body"": ""Implements blue-green deployment strategy"", ""explanation"": ""Creating PR for blue-green deployment""}"
Submit a PR for the canary release configuration,git_pr,git_pr,,git,,"git,pr,canary","{""action"": ""git_pr"", ""head_branch"": ""feature/canary"", ""base_branch"": ""main"", ""title"": ""Add canary releases"", ""body"": ""Configures canary release strategy"", ""explanation"": ""Creating PR for canary releases""}"
Create a pull request for the cost optimization,git_pr,git_pr,,git,,"git,pr,cost","{""action"": ""git_pr"", ""head_branch"": ""feature/cost"", ""base_branch"": ""main"", ""title"": ""Optimize cloud costs"", ""body"": ""Implements cost reduction measures"", ""explanation"": ""Creating PR for cost optimization""}"
Open PR for the incident response playbooks,git_pr,git_pr,,git,,"git,pr,incident","{""action"": ""git_pr"", ""head_branch"": ""feature/incident"", ""base_branch"": ""main"", ""title"": ""Add incident playbooks"", ""body"": ""Adds automated incident response procedures"", ""explanation"": ""Creating PR for incident playbooks""}"
Create a merge request for the SRE runbooks,git_pr,git_pr,,git,,"git,pr,sre","{""action"": ""git_pr"", ""head_branch"": ""feature/sre"", ""base_branch"": ""main"", ""title"": ""Add SRE runbooks"", ""body"": ""Adds operational runbooks for common tasks"", ""explanation"": ""Creating MR for SRE runbooks""}"
Submit pull request for the performance optimization,git_pr,git_pr,,git,,"git,pr,performance","{""action"": ""git_pr"", ""head_branch"": ""feature/performance"", ""base_branch"": ""main"", ""title"": ""Optimize performance"", ""body"": ""Improves application performance and reduces latency"", ""explanation"": ""Creating PR for performance optimization""}"
Create PR for the health check endpoints,git_pr,git_pr,,git,,"git,pr,healthcheck","{""action"": ""git_pr"", ""head_branch"": ""feature/healthcheck"", ""base_branch"": ""main"", ""title"": ""Add health checks"", ""body"": ""Adds liveness and readiness probe endpoints"", ""explanation"": ""Creating PR for health checks""}"
Open a PR for the webhook handler,git_pr,git_pr,,git,,"git,pr,webhook","{""action"": ""git_pr"", ""head_branch"": ""feature/webhook"", ""base_branch"": ""main"", ""title"": ""Add webhook handler"", ""body"": ""Implements webhook processing service"", ""explanation"": ""Creating PR for webhook handler""}"
Create a pull request for the API documentation,git_pr,git_pr,,git,,"git,pr,docs,api","{""action"": ""git_pr"", ""head_branch"": ""feature/api-docs"", ""base_branch"": ""main"", ""title"": ""Update API documentation"", ""body"": ""Adds OpenAPI specification and docs"", ""explanation"": ""Creating PR for API documentation""}"
Submit PR for the queue worker service,git_pr,git_pr,,git,,"git,pr,queue","{""action"": ""git_pr"", ""head_branch"": ""feature/queue-worker"", ""base_branch"": ""main"", ""title"": ""Add queue worker"", ""body"": ""Implements async job processing worker"", ""explanation"": ""Creating PR for queue worker""}"
Create a merge request for the DNS configuration,git_pr,git_pr,,git,,"git,pr,dns","{""action"": ""git_pr"", ""head_branch"": ""feature/dns"", ""base_branch"": ""main"", ""title"": ""Update DNS configuration"", ""body"": ""Updates Route53 records and DNS settings"", ""explanation"": ""Creating MR for DNS config""}"
Open pull request for the SSL certificate setup,git_pr,git_pr,,git,,"git,pr,ssl","{""action"": ""git_pr"", ""head_branch"": ""feature/ssl"", ""base_branch"": ""main"", ""title"": ""Add SSL certificates"", ""body"": ""Configures SSL/TLS with cert-manager"", ""explanation"": ""Creating PR for SSL setup""}"
Create PR from feature/rate-limiting to main,git_pr,git_pr,,git,,"git,pr,ratelimit","{""action"": ""git_pr"", ""head_branch"": ""feature/rate-limiting"", ""base_branch"": ""main"", ""title"": ""Add rate limiting"", ""body"": ""Implements API rate limiting with Redis"", ""explanation"": ""Creating PR for rate limiting""}"
Submit a PR for the load balancer configuration,git_pr,git_pr,,git,,"git,pr,loadbalancer","{""action"": ""git_pr"", ""head_branch"": ""feature/lb"", ""base_branch"": ""main"", ""title"": ""Update load balancer"", ""body"": ""Configures ALB with health checks"", ""explanation"": ""Creating PR for load balancer config""}"
Create a pull request for the ECS deployment,git_pr,git_pr,,git,,"git,pr,ecs","{""action"": ""git_pr"", ""head_branch"": ""feature/ecs"", ""base_branch"": ""main"", ""title"": ""Add ECS deployment"", ""body"": ""Adds Fargate task definitions and services"", ""explanation"": ""Creating PR for ECS deployment""}"
Open PR for the Lambda functions,git_pr,git_pr,,git,,"git,pr,lambda","{""action"": ""git_pr"", ""head_branch"": ""feature/lambda"", ""base_branch"": ""main"", ""title"": ""Add Lambda functions"", ""body"": ""Implements serverless Lambda functions"", ""explanation"": ""Creating PR for Lambda functions""}"
Create a merge request for the VPC configuration,git_pr,git_pr,,git,,"git,pr,vpc","{""action"": ""git_pr"", ""head_branch"": ""feature/vpc"", ""base_branch"": ""main"", ""title"": ""Update VPC configuration"", ""body"": ""Updates VPC subnets and routing tables"", ""explanation"": ""Creating MR for VPC config""}"
Submit pull request for the IAM role updates,git_pr,git_pr,,git,,"git,pr,iam","{""action"": ""git_pr"", ""head_branch"": ""feature/iam"", ""base_branch"": ""main"", ""title"": ""Update IAM roles"", ""body"": ""Updates IAM roles and policies"", ""explanation"": ""Creating PR for IAM updates""}"
Create PR for the CloudWatch alarms,git_pr,git_pr,,git,,"git,pr,cloudwatch","{""action"": ""git_pr"", ""head_branch"": ""feature/cloudwatch"", ""base_branch"": ""main"", ""title"": ""Add CloudWatch alarms"", ""body"": ""Configures monitoring alarms and dashboards"", ""explanation"": ""Creating PR for CloudWatch alarms""}"
Open a PR for the S3 bucket configuration,git_pr,git_pr,,git,,"git,pr,s3","{""action"": ""git_pr"", ""head_branch"": ""feature/s3"", ""base_branch"": ""main"", ""title"": ""Add S3 configuration"", ""body"": ""Configures S3 buckets with versioning"", ""explanation"": ""Creating PR for S3 config""}"
Create a pull request for the RDS setup,git_pr,git_pr,,git,,"git,pr,rds","{""action"": ""git_pr"", ""head_branch"": ""feature/rds"", ""base_branch"": ""main"", ""title"": ""Add RDS database"", ""body"": ""Provisions PostgreSQL RDS instance"", ""explanation"": ""Creating PR for RDS setup""}"
Submit PR for the EKS cluster,git_pr,git_pr,,git,,"git,pr,eks","{""action"": ""git_pr"", ""head_branch"": ""feature/eks"", ""base_branch"": ""main"", ""title"": ""Add EKS cluster"", ""body"": ""Provisions EKS cluster with managed node groups"", ""explanation"": ""Creating PR for EKS cluster""}"
Create PR for the ALB configuration,git_pr,git_pr,,git,,"git,pr,alb","{""action"": ""git_pr"", ""head_branch"": ""feature/alb"", ""base_branch"": ""main"", ""title"": ""Add ALB"", ""body"": ""Configures Application Load Balancer"", ""explanation"": ""Creating PR for ALB config""}"
Open a PR for the Auto Scaling Group,git_pr,git_pr,,git,,"git,pr,asg","{""action"": ""git_pr"", ""head_branch"": ""feature/asg"", ""base_branch"": ""main"", ""title"": ""Add Auto Scaling"", ""body"": ""Configures ASG with launch template"", ""explanation"": ""Creating PR for ASG""}"
Create a pull request for the WAF rules,git_pr,git_pr,,git,,"git,pr,waf","{""action"": ""git_pr"", ""head_branch"": ""feature/waf"", ""base_branch"": ""main"", ""title"": ""Add WAF rules"", ""body"": ""Configures WAF with rate limiting rules"", ""explanation"": ""Creating PR for WAF rules""}"
Submit PR for the CodePipeline setup,git_pr,git_pr,,git,,"git,pr,codepipeline","{""action"": ""git_pr"", ""head_branch"": ""feature/codepipeline"", ""base_branch"": ""main"", ""title"": ""Add CodePipeline"", ""body"": ""Configures CI/CD with CodePipeline"", ""explanation"": ""Creating PR for CodePipeline""}"
Create PR for the Pulumi infrastructure,git_pr,git_pr,,git,,"git,pr,pulumi","{""action"": ""git_pr"", ""head_branch"": ""feature/pulumi"", ""base_branch"": ""main"", ""title"": ""Add Pulumi infrastructure"", ""body"": ""Implements infrastructure with Pulumi TypeScript"", ""explanation"": ""Creating PR for Pulumi""}"
Submit a PR for the Tekton pipeline,git_pr,git_pr,,git,,"git,pr,tekton","{""action"": ""git_pr"", ""head_branch"": ""feature/tekton"", ""base_branch"": ""main"", ""title"": ""Add Tekton pipeline"", ""body"": ""Configures Tekton CI/CD pipeline"", ""explanation"": ""Creating PR for Tekton pipeline""}"
Create a pull request for the ArgoCD setup,git_pr,git_pr,,git,,"git,pr,argocd","{""action"": ""git_pr"", ""head_branch"": ""feature/argocd"", ""base_branch"": ""main"", ""title"": ""Add ArgoCD configuration"", ""body"": ""Configures ArgoCD for GitOps deployment"", ""explanation"": ""Creating PR for ArgoCD""}"
Open PR for the Crossplane resources,git_pr,git_pr,,git,,"git,pr,crossplane","{""action"": ""git_pr"", ""head_branch"": ""feature/crossplane"", ""base_branch"": ""main"", ""title"": ""Add Crossplane resources"", ""body"": ""Adds Crossplane compositions for cloud resources"", ""explanation"": ""Creating PR for Crossplane""}"
Submit pull request for the Kustomize overlays,git_pr,git_pr,,git,,"git,pr,kustomize","{""action"": ""git_pr"", ""head_branch"": ""feature/kustomize"", ""base_branch"": ""main"", ""title"": ""Add Kustomize overlays"", ""body"": ""Adds environment-specific Kustomize overlays"", ""explanation"": ""Creating PR for Kustomize""}"
Create PR for the Velero backup schedules,git_pr,git_pr,,git,,"git,pr,velero","{""action"": ""git_pr"", ""head_branch"": ""feature/velero"", ""base_branch"": ""main"", ""title"": ""Add Velero backups"", ""body"": ""Configures Velero backup schedules"", ""explanation"": ""Creating PR for Velero""}"
Open a PR from feature/testing to develop,git_pr,git_pr,,git,,"git,pr,testing","{""action"": ""git_pr"", ""head_branch"": ""feature/testing"", ""base_branch"": ""develop"", ""title"": ""Add test coverage"", ""body"": ""Adds unit and integration test suites"", ""explanation"": ""Creating PR for testing""}"
Create a pull request for the Jenkins pipeline,git_pr,git_pr,,git,,"git,pr,jenkins","{""action"": ""git_pr"", ""head_branch"": ""feature/jenkins"", ""base_branch"": ""main"", ""title"": ""Update Jenkins pipeline"", ""body"": ""Updates Jenkinsfile with new stages"", ""explanation"": ""Creating PR for Jenkins pipeline""}"
Submit PR for the CircleCI configuration,git_pr,git_pr,,git,,"git,pr,circleci","{""action"": ""git_pr"", ""head_branch"": ""feature/circleci"", ""base_branch"": ""main"", ""title"": ""Add CircleCI config"", ""body"": ""Configures CircleCI build pipeline"", ""explanation"": ""Creating PR for CircleCI""}"
Create a merge request for the GitLab CI changes,git_pr,git_pr,,git,,"git,pr,gitlab,ci","{""action"": ""git_pr"", ""head_branch"": ""feature/gitlab-ci"", ""base_branch"": ""main"", ""title"": ""Update GitLab CI"", ""body"": ""Updates GitLab CI pipeline configuration"", ""explanation"": ""Creating MR for GitLab CI""}"
Open pull request for the Skaffold configuration,git_pr,git_pr,,git,,"git,pr,skaffold","{""action"": ""git_pr"", ""head_branch"": ""feature/skaffold"", ""base_branch"": ""main"", ""title"": ""Add Skaffold config"", ""body"": ""Configures Skaffold for local K8s development"", ""explanation"": ""Creating PR for Skaffold""}"
Create PR for the TypeScript migration,git_pr,git_pr,,git,,"git,pr,typescript","{""action"": ""git_pr"", ""head_branch"": ""feature/typescript"", ""base_branch"": ""main"", ""title"": ""Migrate to TypeScript"", ""body"": ""Migrates codebase to TypeScript"", ""explanation"": ""Creating PR for TypeScript migration""}"
Submit a PR for the package dependency updates,git_pr,git_pr,,git,,"git,pr,dependencies","{""action"": ""git_pr"", ""head_branch"": ""feature/deps"", ""base_branch"": ""main"", ""title"": ""Update dependencies"", ""body"": ""Updates all project dependencies to latest versions"", ""explanation"": ""Creating PR for dependency updates""}"
Create a pull request for the error handling improvements,git_pr,git_pr,,git,,"git,pr,errorhandling","{""action"": ""git_pr"", ""head_branch"": ""feature/error-handling"", ""base_branch"": ""main"", ""title"": ""Improve error handling"", ""body"": ""Adds comprehensive error handling and logging"", ""explanation"": ""Creating PR for error handling""}"
Open PR for the microservice refactoring,git_pr,git_pr,,git,,"git,pr,refactor","{""action"": ""git_pr"", ""head_branch"": ""feature/refactor"", ""base_branch"": ""main"", ""title"": ""Refactor microservices"", ""body"": ""Refactors microservice architecture for scalability"", ""explanation"": ""Creating PR for microservice refactoring""}"
Create a merge request for the database schema changes,git_pr,git_pr,,git,,"git,pr,database,schema","{""action"": ""git_pr"", ""head_branch"": ""feature/schema"", ""base_branch"": ""main"", ""title"": ""Update database schema"", ""body"": ""Modifies database schema with new tables and indexes"", ""explanation"": ""Creating MR for schema changes""}"
Submit pull request for the notification service,git_pr,git_pr,,git,,"git,pr,notification","{""action"": ""git_pr"", ""head_branch"": ""feature/notifications"", ""base_branch"": ""main"", ""title"": ""Add notification service"", ""body"": ""Implements email and push notification service"", ""explanation"": ""Creating PR for notification service""}"
Create PR for the payment integration,git_pr,git_pr,,git,,"git,pr,payment","{""action"": ""git_pr"", ""head_branch"": ""feature/payment"", ""base_branch"": ""main"", ""title"": ""Add payment integration"", ""body"": ""Integrates Stripe payment processing"", ""explanation"": ""Creating PR for payment integration""}"
Open a PR for the user management module,git_pr,git_pr,,git,,"git,pr,users","{""action"": ""git_pr"", ""head_branch"": ""feature/user-mgmt"", ""base_branch"": ""main"", ""title"": ""Add user management"", ""body"": ""Implements user CRUD operations and roles"", ""explanation"": ""Creating PR for user management""}"
Create a pull request for the caching layer,git_pr,git_pr,,git,,"git,pr,caching","{""action"": ""git_pr"", ""head_branch"": ""feature/caching"", ""base_branch"": ""main"", ""title"": ""Add caching layer"", ""body"": ""Implements Redis caching for API responses"", ""explanation"": ""Creating PR for caching layer""}"
Submit PR for the search functionality,git_pr,git_pr,,git,,"git,pr,search","{""action"": ""git_pr"", ""head_branch"": ""feature/search"", ""base_branch"": ""main"", ""title"": ""Add search functionality"", ""body"": ""Implements Elasticsearch-based search"", ""explanation"": ""Creating PR for search feature""}"
Create a merge request for the file upload service,git_pr,git_pr,,git,,"git,pr,uploads","{""action"": ""git_pr"", ""head_branch"": ""feature/uploads"", ""base_branch"": ""main"", ""title"": ""Add file uploads"", ""body"": ""Implements S3-based file upload service"", ""explanation"": ""Creating MR for file uploads""}"
Open pull request for the email service,git_pr,git_pr,,git,,"git,pr,email","{""action"": ""git_pr"", ""head_branch"": ""feature/email"", ""base_branch"": ""main"", ""title"": ""Add email service"", ""body"": ""Implements transactional email with SES"", ""explanation"": ""Creating PR for email service""}"
Create PR for the batch processing jobs,git_pr,git_pr,,git,,"git,pr,batch","{""action"": ""git_pr"", ""head_branch"": ""feature/batch"", ""base_branch"": ""main"", ""title"": ""Add batch processing"", ""body"": ""Implements scheduled batch processing jobs"", ""explanation"": ""Creating PR for batch processing""}"
Submit a PR for the data pipeline,git_pr,git_pr,,git,,"git,pr,data","{""action"": ""git_pr"", ""head_branch"": ""feature/data-pipeline"", ""base_branch"": ""main"", ""title"": ""Add data pipeline"", ""body"": ""Implements ETL data pipeline"", ""explanation"": ""Creating PR for data pipeline""}"
Create a pull request for the GraphQL API,git_pr,git_pr,,git,,"git,pr,graphql","{""action"": ""git_pr"", ""head_branch"": ""feature/graphql"", ""base_branch"": ""main"", ""title"": ""Add GraphQL API"", ""body"": ""Implements GraphQL API layer"", ""explanation"": ""Creating PR for GraphQL API""}"
Open PR for the WebSocket implementation,git_pr,git_pr,,git,,"git,pr,websocket","{""action"": ""git_pr"", ""head_branch"": ""feature/websocket"", ""base_branch"": ""main"", ""title"": ""Add WebSocket support"", ""body"": ""Implements real-time WebSocket connections"", ""explanation"": ""Creating PR for WebSocket""}"
Submit pull request for the disaster recovery setup,git_pr,git_pr,,git,,"git,pr,dr","{""action"": ""git_pr"", ""head_branch"": ""feature/dr"", ""base_branch"": ""main"", ""title"": ""Add disaster recovery"", ""body"": ""Implements DR procedures and failover"", ""explanation"": ""Creating PR for disaster recovery""}"
Create PR from bugfix/login-issue to main,git_pr,git_pr,,git,,"git,pr,bugfix,auth","{""action"": ""git_pr"", ""head_branch"": ""bugfix/login-issue"", ""base_branch"": ""main"", ""title"": ""Fix login issue"", ""body"": ""Fixes authentication bug in login flow"", ""explanation"": ""Creating PR for login bug fix""}"
Open a PR for the multi-tenancy support,git_pr,git_pr,,git,,"git,pr,multitenancy","{""action"": ""git_pr"", ""head_branch"": ""feature/multi-tenancy"", ""base_branch"": ""main"", ""title"": ""Add multi-tenancy"", ""body"": ""Implements multi-tenant architecture"", ""explanation"": ""Creating PR for multi-tenancy""}"
Open pull request to merge all feature branches,git_pr,git_pr,,git,,"git,pr,release,merge","{""action"": ""git_pr"", ""head_branch"": ""develop"", ""base_branch"": ""main"", ""title"": ""Merge develop for release"", ""body"": ""Merges all completed features for next release"", ""explanation"": ""Creating PR to merge develop into main""}"
Create a Terraform API Gateway configuration,write_file,write_file,apigateway.tf,devops,,"terraform,aws,apigateway,serverless","{""action"": ""write_file"", ""file_path"": ""apigateway.tf"", ""content"": ""resource \""aws_apigatewayv2_api\"" \""app\"" {\n  name = \""myapp-api\""\n  protocol_type = \""HTTP\""\n}"", ""explanation"": ""Creating Terraform API Gateway configuration""}"
Create a Kubernetes PodSecurityContext manifest,write_file,write_file,k8s/pod-security.yaml,devops,,"kubernetes,security,k8s","{""action"": ""write_file"", ""file_path"": ""k8s/pod-security.yaml"", ""content"": ""apiVersion: v1\nkind: Pod\nmetadata:\n  name: myapp\nspec:\n  securityContext:\n    runAsNonRoot: true\n    runAsUser: 1000\n  containers:\n  - name: myapp\n    image: myapp:latest\n    securityContext:\n      allowPrivilegeEscalation: false"", ""explanation"": ""Creating Kubernetes Pod with security context""}"
Write a Traefik configuration file,write_file,write_file,traefik.yml,devops,,"traefik,proxy,config","{""action"": ""write_file"", ""file_path"": ""traefik.yml"", ""content"": ""entryPoints:\n  web:\n    address: ':80'\n  websecure:\n    address: ':443'\nproviders:\n  docker:\n    exposedByDefault: false"", ""explanation"": ""Creating Traefik reverse proxy configuration""}"
Create a Fluent Bit configuration,write_file,write_file,fluent-bit.conf,devops,,"fluentbit,logging,config","{""action"": ""write_file"", ""file_path"": ""fluent-bit.conf"", ""content"": ""[SERVICE]\n    Flush 1\n    Log_Level info\n\n[INPUT]\n    Name tail\n    Path /var/log/app/*.log\n    Tag app.*\n\n[OUTPUT]\n    Name es\n    Match *\n    Host elasticsearch\n    Port 9200"", ""explanation"": ""Creating Fluent Bit log collection configuration""}"
Create a Fluentd configuration file,write_file,write_file,fluentd.conf,devops,,"fluentd,logging,elasticsearch","{""action"": ""write_file"", ""file_path"": ""fluentd.conf"", ""content"": ""<source>\n  @type forward\n  port 24224\n</source>\n<match app.**>\n  @type elasticsearch\n  host elasticsearch\n  port 9200\n  index_name myapp-logs\n</match>"", ""explanation"": ""Creating Fluentd log aggregation configuration""}"
Create a Tekton pipeline manifest,write_file,write_file,tekton-pipeline.yaml,devops,,"tekton,cicd,kubernetes","{""action"": ""write_file"", ""file_path"": ""tekton-pipeline.yaml"", ""content"": ""apiVersion: tekton.dev/v1beta1\nkind: Pipeline\nmetadata:\n  name: myapp-pipeline\nspec:\n  tasks:\n  - name: build\n    taskRef:\n      name: buildah\n  - name: deploy\n    taskRef:\n      name: kubernetes-actions\n    runAfter:\n    - build"", ""explanation"": ""Creating Tekton CI/CD pipeline""}"
Create a Tilt configuration for local development,write_file,write_file,Tiltfile,devops,,"tilt,kubernetes,dev","{""action"": ""write_file"", ""file_path"": ""Tiltfile"", ""content"": ""docker_build('myapp', '.')\nk8s_yaml(['k8s/deployment.yaml', 'k8s/service.yaml'])\nk8s_resource('myapp', port_forwards=3000)"", ""explanation"": ""Creating Tiltfile for local Kubernetes development""}"
