prompt,intent,action_type,path,category,args,tags,action_json
Execute headscale/install_kubernetes_headscale.sh on my server,execute_script,script,headscale/install_kubernetes_headscale.sh,headscale,,"headscale,vpn,tailscale-alternative,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""headscale/install_kubernetes_headscale.sh"", ""explanation"": ""Headscale Tailscale-compatible VPN coordinator Kubernetes install""}"
Install Headscale,execute_script,script,headscale/install_kubernetes_headscale.sh,headscale,,"headscale,vpn,tailscale-alternative,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""headscale/install_kubernetes_headscale.sh"", ""explanation"": ""Headscale Tailscale-compatible VPN coordinator Kubernetes install""}"
Set up Headscale on my server,execute_script,script,headscale/install_kubernetes_headscale.sh,headscale,,"headscale,vpn,tailscale-alternative,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""headscale/install_kubernetes_headscale.sh"", ""explanation"": ""Headscale Tailscale-compatible VPN coordinator Kubernetes install""}"
I need Headscale installed,execute_script,script,headscale/install_kubernetes_headscale.sh,headscale,,"headscale,vpn,tailscale-alternative,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""headscale/install_kubernetes_headscale.sh"", ""explanation"": ""Headscale Tailscale-compatible VPN coordinator Kubernetes install""}"
Can you install Headscale?,execute_script,script,headscale/install_kubernetes_headscale.sh,headscale,,"headscale,vpn,tailscale-alternative,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""headscale/install_kubernetes_headscale.sh"", ""explanation"": ""Headscale Tailscale-compatible VPN coordinator Kubernetes install""}"
Install Headscale on my Kubernetes cluster,execute_script,script,headscale/install_kubernetes_headscale.sh,headscale,,"headscale,vpn,tailscale-alternative,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""headscale/install_kubernetes_headscale.sh"", ""explanation"": ""Headscale Tailscale-compatible VPN coordinator Kubernetes install""}"
Deploy Headscale to k8s,execute_script,script,headscale/install_kubernetes_headscale.sh,headscale,,"headscale,vpn,tailscale-alternative,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""headscale/install_kubernetes_headscale.sh"", ""explanation"": ""Headscale Tailscale-compatible VPN coordinator Kubernetes install""}"
Run Headscale on Kubernetes,execute_script,script,headscale/install_kubernetes_headscale.sh,headscale,,"headscale,vpn,tailscale-alternative,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""headscale/install_kubernetes_headscale.sh"", ""explanation"": ""Headscale Tailscale-compatible VPN coordinator Kubernetes install""}"
I need Headscale running in my cluster,execute_script,script,headscale/install_kubernetes_headscale.sh,headscale,,"headscale,vpn,tailscale-alternative,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""headscale/install_kubernetes_headscale.sh"", ""explanation"": ""Headscale Tailscale-compatible VPN coordinator Kubernetes install""}"
Run powerdns/install_powerdns.sh,execute_script,script,powerdns/install_powerdns.sh,powerdns,,"powerdns,dns,nameserver","{""action"": ""execute"", ""type"": ""script"", ""path"": ""powerdns/install_powerdns.sh"", ""explanation"": ""PowerDNS authoritative DNS server bare-metal install""}"
Execute powerdns/install_powerdns.sh on my server,execute_script,script,powerdns/install_powerdns.sh,powerdns,,"powerdns,dns,nameserver","{""action"": ""execute"", ""type"": ""script"", ""path"": ""powerdns/install_powerdns.sh"", ""explanation"": ""PowerDNS authoritative DNS server bare-metal install""}"
Install PowerDNS,execute_script,script,powerdns/install_powerdns.sh,powerdns,,"powerdns,dns,nameserver","{""action"": ""execute"", ""type"": ""script"", ""path"": ""powerdns/install_powerdns.sh"", ""explanation"": ""PowerDNS authoritative DNS server bare-metal install""}"
Set up PowerDNS on my server,execute_script,script,powerdns/install_powerdns.sh,powerdns,,"powerdns,dns,nameserver","{""action"": ""execute"", ""type"": ""script"", ""path"": ""powerdns/install_powerdns.sh"", ""explanation"": ""PowerDNS authoritative DNS server bare-metal install""}"
I need PowerDNS installed,execute_script,script,powerdns/install_powerdns.sh,powerdns,,"powerdns,dns,nameserver","{""action"": ""execute"", ""type"": ""script"", ""path"": ""powerdns/install_powerdns.sh"", ""explanation"": ""PowerDNS authoritative DNS server bare-metal install""}"
Can you install PowerDNS?,execute_script,script,powerdns/install_powerdns.sh,powerdns,,"powerdns,dns,nameserver","{""action"": ""execute"", ""type"": ""script"", ""path"": ""powerdns/install_powerdns.sh"", ""explanation"": ""PowerDNS authoritative DNS server bare-metal install""}"
Run powerdns/install_docker_powerdns.sh,execute_script,script,powerdns/install_docker_powerdns.sh,powerdns,,"powerdns,dns,nameserver,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""powerdns/install_docker_powerdns.sh"", ""explanation"": ""PowerDNS authoritative DNS server Docker install""}"
Execute powerdns/install_docker_powerdns.sh on my server,execute_script,script,powerdns/install_docker_powerdns.sh,powerdns,,"powerdns,dns,nameserver,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""powerdns/install_docker_powerdns.sh"", ""explanation"": ""PowerDNS authoritative DNS server Docker install""}"
Install PowerDNS,execute_script,script,powerdns/install_docker_powerdns.sh,powerdns,,"powerdns,dns,nameserver,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""powerdns/install_docker_powerdns.sh"", ""explanation"": ""PowerDNS authoritative DNS server Docker install""}"
Set up PowerDNS on my server,execute_script,script,powerdns/install_docker_powerdns.sh,powerdns,,"powerdns,dns,nameserver,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""powerdns/install_docker_powerdns.sh"", ""explanation"": ""PowerDNS authoritative DNS server Docker install""}"
I need PowerDNS installed,execute_script,script,powerdns/install_docker_powerdns.sh,powerdns,,"powerdns,dns,nameserver,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""powerdns/install_docker_powerdns.sh"", ""explanation"": ""PowerDNS authoritative DNS server Docker install""}"
Can you install PowerDNS?,execute_script,script,powerdns/install_docker_powerdns.sh,powerdns,,"powerdns,dns,nameserver,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""powerdns/install_docker_powerdns.sh"", ""explanation"": ""PowerDNS authoritative DNS server Docker install""}"
Install PowerDNS as a Docker container,execute_script,script,powerdns/install_docker_powerdns.sh,powerdns,,"powerdns,dns,nameserver,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""powerdns/install_docker_powerdns.sh"", ""explanation"": ""PowerDNS authoritative DNS server Docker install""}"
Deploy PowerDNS via Docker,execute_script,script,powerdns/install_docker_powerdns.sh,powerdns,,"powerdns,dns,nameserver,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""powerdns/install_docker_powerdns.sh"", ""explanation"": ""PowerDNS authoritative DNS server Docker install""}"
Run PowerDNS in Docker on my VM,execute_script,script,powerdns/install_docker_powerdns.sh,powerdns,,"powerdns,dns,nameserver,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""powerdns/install_docker_powerdns.sh"", ""explanation"": ""PowerDNS authoritative DNS server Docker install""}"
I want PowerDNS containerized,execute_script,script,powerdns/install_docker_powerdns.sh,powerdns,,"powerdns,dns,nameserver,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""powerdns/install_docker_powerdns.sh"", ""explanation"": ""PowerDNS authoritative DNS server Docker install""}"
Run powerdns/install_kubernetes_powerdns.sh,execute_script,script,powerdns/install_kubernetes_powerdns.sh,powerdns,,"powerdns,dns,nameserver,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""powerdns/install_kubernetes_powerdns.sh"", ""explanation"": ""PowerDNS authoritative DNS server Kubernetes install""}"
Execute powerdns/install_kubernetes_powerdns.sh on my server,execute_script,script,powerdns/install_kubernetes_powerdns.sh,powerdns,,"powerdns,dns,nameserver,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""powerdns/install_kubernetes_powerdns.sh"", ""explanation"": ""PowerDNS authoritative DNS server Kubernetes install""}"
Install PowerDNS,execute_script,script,powerdns/install_kubernetes_powerdns.sh,powerdns,,"powerdns,dns,nameserver,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""powerdns/install_kubernetes_powerdns.sh"", ""explanation"": ""PowerDNS authoritative DNS server Kubernetes install""}"
Set up PowerDNS on my server,execute_script,script,powerdns/install_kubernetes_powerdns.sh,powerdns,,"powerdns,dns,nameserver,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""powerdns/install_kubernetes_powerdns.sh"", ""explanation"": ""PowerDNS authoritative DNS server Kubernetes install""}"
I need PowerDNS installed,execute_script,script,powerdns/install_kubernetes_powerdns.sh,powerdns,,"powerdns,dns,nameserver,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""powerdns/install_kubernetes_powerdns.sh"", ""explanation"": ""PowerDNS authoritative DNS server Kubernetes install""}"
Can you install PowerDNS?,execute_script,script,powerdns/install_kubernetes_powerdns.sh,powerdns,,"powerdns,dns,nameserver,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""powerdns/install_kubernetes_powerdns.sh"", ""explanation"": ""PowerDNS authoritative DNS server Kubernetes install""}"
Install PowerDNS on my Kubernetes cluster,execute_script,script,powerdns/install_kubernetes_powerdns.sh,powerdns,,"powerdns,dns,nameserver,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""powerdns/install_kubernetes_powerdns.sh"", ""explanation"": ""PowerDNS authoritative DNS server Kubernetes install""}"
Deploy PowerDNS to k8s,execute_script,script,powerdns/install_kubernetes_powerdns.sh,powerdns,,"powerdns,dns,nameserver,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""powerdns/install_kubernetes_powerdns.sh"", ""explanation"": ""PowerDNS authoritative DNS server Kubernetes install""}"
Run PowerDNS on Kubernetes,execute_script,script,powerdns/install_kubernetes_powerdns.sh,powerdns,,"powerdns,dns,nameserver,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""powerdns/install_kubernetes_powerdns.sh"", ""explanation"": ""PowerDNS authoritative DNS server Kubernetes install""}"
I need PowerDNS running in my cluster,execute_script,script,powerdns/install_kubernetes_powerdns.sh,powerdns,,"powerdns,dns,nameserver,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""powerdns/install_kubernetes_powerdns.sh"", ""explanation"": ""PowerDNS authoritative DNS server Kubernetes install""}"
Run suricata/install_suricata.sh,execute_script,script,suricata/install_suricata.sh,suricata,,"suricata,ids,ips,security,network","{""action"": ""execute"", ""type"": ""script"", ""path"": ""suricata/install_suricata.sh"", ""explanation"": ""Suricata network IDS/IPS bare-metal install""}"
Execute suricata/install_suricata.sh on my server,execute_script,script,suricata/install_suricata.sh,suricata,,"suricata,ids,ips,security,network","{""action"": ""execute"", ""type"": ""script"", ""path"": ""suricata/install_suricata.sh"", ""explanation"": ""Suricata network IDS/IPS bare-metal install""}"
Install Suricata,execute_script,script,suricata/install_suricata.sh,suricata,,"suricata,ids,ips,security,network","{""action"": ""execute"", ""type"": ""script"", ""path"": ""suricata/install_suricata.sh"", ""explanation"": ""Suricata network IDS/IPS bare-metal install""}"
Set up Suricata on my server,execute_script,script,suricata/install_suricata.sh,suricata,,"suricata,ids,ips,security,network","{""action"": ""execute"", ""type"": ""script"", ""path"": ""suricata/install_suricata.sh"", ""explanation"": ""Suricata network IDS/IPS bare-metal install""}"
I need Suricata installed,execute_script,script,suricata/install_suricata.sh,suricata,,"suricata,ids,ips,security,network","{""action"": ""execute"", ""type"": ""script"", ""path"": ""suricata/install_suricata.sh"", ""explanation"": ""Suricata network IDS/IPS bare-metal install""}"
Can you install Suricata?,execute_script,script,suricata/install_suricata.sh,suricata,,"suricata,ids,ips,security,network","{""action"": ""execute"", ""type"": ""script"", ""path"": ""suricata/install_suricata.sh"", ""explanation"": ""Suricata network IDS/IPS bare-metal install""}"
Run suricata/install_docker_suricata.sh,execute_script,script,suricata/install_docker_suricata.sh,suricata,,"suricata,ids,ips,security,network,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""suricata/install_docker_suricata.sh"", ""explanation"": ""Suricata network IDS/IPS Docker install""}"
Execute suricata/install_docker_suricata.sh on my server,execute_script,script,suricata/install_docker_suricata.sh,suricata,,"suricata,ids,ips,security,network,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""suricata/install_docker_suricata.sh"", ""explanation"": ""Suricata network IDS/IPS Docker install""}"
Install Suricata,execute_script,script,suricata/install_docker_suricata.sh,suricata,,"suricata,ids,ips,security,network,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""suricata/install_docker_suricata.sh"", ""explanation"": ""Suricata network IDS/IPS Docker install""}"
Set up Suricata on my server,execute_script,script,suricata/install_docker_suricata.sh,suricata,,"suricata,ids,ips,security,network,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""suricata/install_docker_suricata.sh"", ""explanation"": ""Suricata network IDS/IPS Docker install""}"
I need Suricata installed,execute_script,script,suricata/install_docker_suricata.sh,suricata,,"suricata,ids,ips,security,network,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""suricata/install_docker_suricata.sh"", ""explanation"": ""Suricata network IDS/IPS Docker install""}"
Can you install Suricata?,execute_script,script,suricata/install_docker_suricata.sh,suricata,,"suricata,ids,ips,security,network,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""suricata/install_docker_suricata.sh"", ""explanation"": ""Suricata network IDS/IPS Docker install""}"
Install Suricata as a Docker container,execute_script,script,suricata/install_docker_suricata.sh,suricata,,"suricata,ids,ips,security,network,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""suricata/install_docker_suricata.sh"", ""explanation"": ""Suricata network IDS/IPS Docker install""}"
Deploy Suricata via Docker,execute_script,script,suricata/install_docker_suricata.sh,suricata,,"suricata,ids,ips,security,network,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""suricata/install_docker_suricata.sh"", ""explanation"": ""Suricata network IDS/IPS Docker install""}"
Run Suricata in Docker on my VM,execute_script,script,suricata/install_docker_suricata.sh,suricata,,"suricata,ids,ips,security,network,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""suricata/install_docker_suricata.sh"", ""explanation"": ""Suricata network IDS/IPS Docker install""}"
I want Suricata containerized,execute_script,script,suricata/install_docker_suricata.sh,suricata,,"suricata,ids,ips,security,network,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""suricata/install_docker_suricata.sh"", ""explanation"": ""Suricata network IDS/IPS Docker install""}"
Run suricata/install_kubernetes_suricata.sh,execute_script,script,suricata/install_kubernetes_suricata.sh,suricata,,"suricata,ids,ips,security,network,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""suricata/install_kubernetes_suricata.sh"", ""explanation"": ""Suricata network IDS/IPS Kubernetes install""}"
Execute suricata/install_kubernetes_suricata.sh on my server,execute_script,script,suricata/install_kubernetes_suricata.sh,suricata,,"suricata,ids,ips,security,network,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""suricata/install_kubernetes_suricata.sh"", ""explanation"": ""Suricata network IDS/IPS Kubernetes install""}"
Install Suricata,execute_script,script,suricata/install_kubernetes_suricata.sh,suricata,,"suricata,ids,ips,security,network,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""suricata/install_kubernetes_suricata.sh"", ""explanation"": ""Suricata network IDS/IPS Kubernetes install""}"
Set up Suricata on my server,execute_script,script,suricata/install_kubernetes_suricata.sh,suricata,,"suricata,ids,ips,security,network,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""suricata/install_kubernetes_suricata.sh"", ""explanation"": ""Suricata network IDS/IPS Kubernetes install""}"
I need Suricata installed,execute_script,script,suricata/install_kubernetes_suricata.sh,suricata,,"suricata,ids,ips,security,network,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""suricata/install_kubernetes_suricata.sh"", ""explanation"": ""Suricata network IDS/IPS Kubernetes install""}"
Can you install Suricata?,execute_script,script,suricata/install_kubernetes_suricata.sh,suricata,,"suricata,ids,ips,security,network,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""suricata/install_kubernetes_suricata.sh"", ""explanation"": ""Suricata network IDS/IPS Kubernetes install""}"
Install Suricata on my Kubernetes cluster,execute_script,script,suricata/install_kubernetes_suricata.sh,suricata,,"suricata,ids,ips,security,network,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""suricata/install_kubernetes_suricata.sh"", ""explanation"": ""Suricata network IDS/IPS Kubernetes install""}"
Deploy Suricata to k8s,execute_script,script,suricata/install_kubernetes_suricata.sh,suricata,,"suricata,ids,ips,security,network,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""suricata/install_kubernetes_suricata.sh"", ""explanation"": ""Suricata network IDS/IPS Kubernetes install""}"
Run Suricata on Kubernetes,execute_script,script,suricata/install_kubernetes_suricata.sh,suricata,,"suricata,ids,ips,security,network,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""suricata/install_kubernetes_suricata.sh"", ""explanation"": ""Suricata network IDS/IPS Kubernetes install""}"
I need Suricata running in my cluster,execute_script,script,suricata/install_kubernetes_suricata.sh,suricata,,"suricata,ids,ips,security,network,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""suricata/install_kubernetes_suricata.sh"", ""explanation"": ""Suricata network IDS/IPS Kubernetes install""}"
Run tailscale/install_tailscale.sh,execute_script,script,tailscale/install_tailscale.sh,tailscale,,"tailscale,vpn,mesh,network","{""action"": ""execute"", ""type"": ""script"", ""path"": ""tailscale/install_tailscale.sh"", ""explanation"": ""Tailscale mesh VPN bare-metal install""}"
Execute tailscale/install_tailscale.sh on my server,execute_script,script,tailscale/install_tailscale.sh,tailscale,,"tailscale,vpn,mesh,network","{""action"": ""execute"", ""type"": ""script"", ""path"": ""tailscale/install_tailscale.sh"", ""explanation"": ""Tailscale mesh VPN bare-metal install""}"
Install Tailscale,execute_script,script,tailscale/install_tailscale.sh,tailscale,,"tailscale,vpn,mesh,network","{""action"": ""execute"", ""type"": ""script"", ""path"": ""tailscale/install_tailscale.sh"", ""explanation"": ""Tailscale mesh VPN bare-metal install""}"
Set up Tailscale on my server,execute_script,script,tailscale/install_tailscale.sh,tailscale,,"tailscale,vpn,mesh,network","{""action"": ""execute"", ""type"": ""script"", ""path"": ""tailscale/install_tailscale.sh"", ""explanation"": ""Tailscale mesh VPN bare-metal install""}"
I need Tailscale installed,execute_script,script,tailscale/install_tailscale.sh,tailscale,,"tailscale,vpn,mesh,network","{""action"": ""execute"", ""type"": ""script"", ""path"": ""tailscale/install_tailscale.sh"", ""explanation"": ""Tailscale mesh VPN bare-metal install""}"
Can you install Tailscale?,execute_script,script,tailscale/install_tailscale.sh,tailscale,,"tailscale,vpn,mesh,network","{""action"": ""execute"", ""type"": ""script"", ""path"": ""tailscale/install_tailscale.sh"", ""explanation"": ""Tailscale mesh VPN bare-metal install""}"
Run tailscale/install_docker_tailscale.sh,execute_script,script,tailscale/install_docker_tailscale.sh,tailscale,,"tailscale,vpn,mesh,network,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""tailscale/install_docker_tailscale.sh"", ""explanation"": ""Tailscale mesh VPN Docker install""}"
Execute tailscale/install_docker_tailscale.sh on my server,execute_script,script,tailscale/install_docker_tailscale.sh,tailscale,,"tailscale,vpn,mesh,network,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""tailscale/install_docker_tailscale.sh"", ""explanation"": ""Tailscale mesh VPN Docker install""}"
Install Tailscale,execute_script,script,tailscale/install_docker_tailscale.sh,tailscale,,"tailscale,vpn,mesh,network,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""tailscale/install_docker_tailscale.sh"", ""explanation"": ""Tailscale mesh VPN Docker install""}"
Set up Tailscale on my server,execute_script,script,tailscale/install_docker_tailscale.sh,tailscale,,"tailscale,vpn,mesh,network,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""tailscale/install_docker_tailscale.sh"", ""explanation"": ""Tailscale mesh VPN Docker install""}"
I need Tailscale installed,execute_script,script,tailscale/install_docker_tailscale.sh,tailscale,,"tailscale,vpn,mesh,network,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""tailscale/install_docker_tailscale.sh"", ""explanation"": ""Tailscale mesh VPN Docker install""}"
Can you install Tailscale?,execute_script,script,tailscale/install_docker_tailscale.sh,tailscale,,"tailscale,vpn,mesh,network,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""tailscale/install_docker_tailscale.sh"", ""explanation"": ""Tailscale mesh VPN Docker install""}"
Install Tailscale as a Docker container,execute_script,script,tailscale/install_docker_tailscale.sh,tailscale,,"tailscale,vpn,mesh,network,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""tailscale/install_docker_tailscale.sh"", ""explanation"": ""Tailscale mesh VPN Docker install""}"
Deploy Tailscale via Docker,execute_script,script,tailscale/install_docker_tailscale.sh,tailscale,,"tailscale,vpn,mesh,network,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""tailscale/install_docker_tailscale.sh"", ""explanation"": ""Tailscale mesh VPN Docker install""}"
Run Tailscale in Docker on my VM,execute_script,script,tailscale/install_docker_tailscale.sh,tailscale,,"tailscale,vpn,mesh,network,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""tailscale/install_docker_tailscale.sh"", ""explanation"": ""Tailscale mesh VPN Docker install""}"
I want Tailscale containerized,execute_script,script,tailscale/install_docker_tailscale.sh,tailscale,,"tailscale,vpn,mesh,network,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""tailscale/install_docker_tailscale.sh"", ""explanation"": ""Tailscale mesh VPN Docker install""}"
Run tailscale/install_kubernetes_tailscale.sh,execute_script,script,tailscale/install_kubernetes_tailscale.sh,tailscale,,"tailscale,vpn,mesh,network,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""tailscale/install_kubernetes_tailscale.sh"", ""explanation"": ""Tailscale mesh VPN Kubernetes install""}"
Execute tailscale/install_kubernetes_tailscale.sh on my server,execute_script,script,tailscale/install_kubernetes_tailscale.sh,tailscale,,"tailscale,vpn,mesh,network,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""tailscale/install_kubernetes_tailscale.sh"", ""explanation"": ""Tailscale mesh VPN Kubernetes install""}"
Install Tailscale,execute_script,script,tailscale/install_kubernetes_tailscale.sh,tailscale,,"tailscale,vpn,mesh,network,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""tailscale/install_kubernetes_tailscale.sh"", ""explanation"": ""Tailscale mesh VPN Kubernetes install""}"
Set up Tailscale on my server,execute_script,script,tailscale/install_kubernetes_tailscale.sh,tailscale,,"tailscale,vpn,mesh,network,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""tailscale/install_kubernetes_tailscale.sh"", ""explanation"": ""Tailscale mesh VPN Kubernetes install""}"
I need Tailscale installed,execute_script,script,tailscale/install_kubernetes_tailscale.sh,tailscale,,"tailscale,vpn,mesh,network,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""tailscale/install_kubernetes_tailscale.sh"", ""explanation"": ""Tailscale mesh VPN Kubernetes install""}"
Can you install Tailscale?,execute_script,script,tailscale/install_kubernetes_tailscale.sh,tailscale,,"tailscale,vpn,mesh,network,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""tailscale/install_kubernetes_tailscale.sh"", ""explanation"": ""Tailscale mesh VPN Kubernetes install""}"
Install Tailscale on my Kubernetes cluster,execute_script,script,tailscale/install_kubernetes_tailscale.sh,tailscale,,"tailscale,vpn,mesh,network,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""tailscale/install_kubernetes_tailscale.sh"", ""explanation"": ""Tailscale mesh VPN Kubernetes install""}"
Deploy Tailscale to k8s,execute_script,script,tailscale/install_kubernetes_tailscale.sh,tailscale,,"tailscale,vpn,mesh,network,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""tailscale/install_kubernetes_tailscale.sh"", ""explanation"": ""Tailscale mesh VPN Kubernetes install""}"
Run Tailscale on Kubernetes,execute_script,script,tailscale/install_kubernetes_tailscale.sh,tailscale,,"tailscale,vpn,mesh,network,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""tailscale/install_kubernetes_tailscale.sh"", ""explanation"": ""Tailscale mesh VPN Kubernetes install""}"
I need Tailscale running in my cluster,execute_script,script,tailscale/install_kubernetes_tailscale.sh,tailscale,,"tailscale,vpn,mesh,network,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""tailscale/install_kubernetes_tailscale.sh"", ""explanation"": ""Tailscale mesh VPN Kubernetes install""}"
Run certbot/install_certbot.sh,execute_script,script,certbot/install_certbot.sh,certbot,,"certbot,ssl,letsencrypt,certificates","{""action"": ""execute"", ""type"": ""script"", ""path"": ""certbot/install_certbot.sh"", ""explanation"": ""Certbot Let's Encrypt SSL certificates bare-metal install""}"
Execute certbot/install_certbot.sh on my server,execute_script,script,certbot/install_certbot.sh,certbot,,"certbot,ssl,letsencrypt,certificates","{""action"": ""execute"", ""type"": ""script"", ""path"": ""certbot/install_certbot.sh"", ""explanation"": ""Certbot Let's Encrypt SSL certificates bare-metal install""}"
Install Certbot,execute_script,script,certbot/install_certbot.sh,certbot,,"certbot,ssl,letsencrypt,certificates","{""action"": ""execute"", ""type"": ""script"", ""path"": ""certbot/install_certbot.sh"", ""explanation"": ""Certbot Let's Encrypt SSL certificates bare-metal install""}"
Set up Certbot on my server,execute_script,script,certbot/install_certbot.sh,certbot,,"certbot,ssl,letsencrypt,certificates","{""action"": ""execute"", ""type"": ""script"", ""path"": ""certbot/install_certbot.sh"", ""explanation"": ""Certbot Let's Encrypt SSL certificates bare-metal install""}"
I need Certbot installed,execute_script,script,certbot/install_certbot.sh,certbot,,"certbot,ssl,letsencrypt,certificates","{""action"": ""execute"", ""type"": ""script"", ""path"": ""certbot/install_certbot.sh"", ""explanation"": ""Certbot Let's Encrypt SSL certificates bare-metal install""}"
Can you install Certbot?,execute_script,script,certbot/install_certbot.sh,certbot,,"certbot,ssl,letsencrypt,certificates","{""action"": ""execute"", ""type"": ""script"", ""path"": ""certbot/install_certbot.sh"", ""explanation"": ""Certbot Let's Encrypt SSL certificates bare-metal install""}"
Run certbot/install_docker_certbot.sh,execute_script,script,certbot/install_docker_certbot.sh,certbot,,"certbot,ssl,letsencrypt,certificates,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""certbot/install_docker_certbot.sh"", ""explanation"": ""Certbot Let's Encrypt SSL certificates Docker install""}"
Execute certbot/install_docker_certbot.sh on my server,execute_script,script,certbot/install_docker_certbot.sh,certbot,,"certbot,ssl,letsencrypt,certificates,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""certbot/install_docker_certbot.sh"", ""explanation"": ""Certbot Let's Encrypt SSL certificates Docker install""}"
Install Certbot,execute_script,script,certbot/install_docker_certbot.sh,certbot,,"certbot,ssl,letsencrypt,certificates,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""certbot/install_docker_certbot.sh"", ""explanation"": ""Certbot Let's Encrypt SSL certificates Docker install""}"
Set up Certbot on my server,execute_script,script,certbot/install_docker_certbot.sh,certbot,,"certbot,ssl,letsencrypt,certificates,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""certbot/install_docker_certbot.sh"", ""explanation"": ""Certbot Let's Encrypt SSL certificates Docker install""}"
