prompt,intent,action_type,path,category,args,tags,action_json
Apply django Kubernetes manifest,deploy_kubernetes,deploy_kubernetes,kubernetes/django_kubernetes_template/deployment.yml,k8s_django,,"kubernetes,k8s,django","{""action"": ""deploy_kubernetes"", ""type"": ""kubernetes_manifest"", ""path"": ""kubernetes/django_kubernetes_template/deployment.yml"", ""explanation"": ""Apply django Kubernetes manifest: deployment.yml""}"
Create django K8s deployment,deploy_kubernetes,deploy_kubernetes,kubernetes/django_kubernetes_template/deployment.yml,k8s_django,,"kubernetes,k8s,django","{""action"": ""deploy_kubernetes"", ""type"": ""kubernetes_manifest"", ""path"": ""kubernetes/django_kubernetes_template/deployment.yml"", ""explanation"": ""Apply django Kubernetes manifest: deployment.yml""}"
Create a new pipeline,create_pipeline,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""create"", ""endpoint"": ""/api/v2/cicd/pipelines"", ""explanation"": ""Create a new pipeline""}"
Create a new pipeline for my project,create_pipeline,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""create"", ""endpoint"": ""/api/v2/cicd/pipelines"", ""explanation"": ""Create a new pipeline""}"
I want to create a new pipeline,create_pipeline,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""create"", ""endpoint"": ""/api/v2/cicd/pipelines"", ""explanation"": ""Create a new pipeline""}"
List all pipelines,list_pipelines,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""list"", ""endpoint"": ""/api/v2/cicd/pipelines"", ""explanation"": ""List all pipelines""}"
List all pipelines for my project,list_pipelines,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""list"", ""endpoint"": ""/api/v2/cicd/pipelines"", ""explanation"": ""List all pipelines""}"
I want to list all pipelines,list_pipelines,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""list"", ""endpoint"": ""/api/v2/cicd/pipelines"", ""explanation"": ""List all pipelines""}"
Trigger pipeline build,trigger_pipeline,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""trigger"", ""endpoint"": ""/api/v2/cicd/pipelines/{id}/trigger"", ""explanation"": ""Trigger pipeline build""}"
Trigger pipeline build for my project,trigger_pipeline,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""trigger"", ""endpoint"": ""/api/v2/cicd/pipelines/{id}/trigger"", ""explanation"": ""Trigger pipeline build""}"
I want to trigger pipeline build,trigger_pipeline,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""trigger"", ""endpoint"": ""/api/v2/cicd/pipelines/{id}/trigger"", ""explanation"": ""Trigger pipeline build""}"
Pause pipeline,pause_pipeline,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""pause"", ""endpoint"": ""/api/v2/cicd/pipelines/{id}/pause"", ""explanation"": ""Pause pipeline""}"
Pause pipeline for my project,pause_pipeline,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""pause"", ""endpoint"": ""/api/v2/cicd/pipelines/{id}/pause"", ""explanation"": ""Pause pipeline""}"
I want to pause pipeline,pause_pipeline,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""pause"", ""endpoint"": ""/api/v2/cicd/pipelines/{id}/pause"", ""explanation"": ""Pause pipeline""}"
Resume pipeline,resume_pipeline,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""resume"", ""endpoint"": ""/api/v2/cicd/pipelines/{id}/resume"", ""explanation"": ""Resume pipeline""}"
Resume pipeline for my project,resume_pipeline,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""resume"", ""endpoint"": ""/api/v2/cicd/pipelines/{id}/resume"", ""explanation"": ""Resume pipeline""}"
I want to resume pipeline,resume_pipeline,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""resume"", ""endpoint"": ""/api/v2/cicd/pipelines/{id}/resume"", ""explanation"": ""Resume pipeline""}"
View pipeline history,pipeline_history,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""history"", ""endpoint"": ""/api/v2/cicd/pipelines/{id}/history"", ""explanation"": ""View pipeline history""}"
View pipeline history for my project,pipeline_history,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""history"", ""endpoint"": ""/api/v2/cicd/pipelines/{id}/history"", ""explanation"": ""View pipeline history""}"
I want to view pipeline history,pipeline_history,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""history"", ""endpoint"": ""/api/v2/cicd/pipelines/{id}/history"", ""explanation"": ""View pipeline history""}"
View build logs,view_build_logs,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""logs"", ""endpoint"": ""/api/v2/cicd/builds/{id}/logs"", ""explanation"": ""View build logs""}"
View build logs for my project,view_build_logs,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""logs"", ""endpoint"": ""/api/v2/cicd/builds/{id}/logs"", ""explanation"": ""View build logs""}"
I want to view build logs,view_build_logs,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""logs"", ""endpoint"": ""/api/v2/cicd/builds/{id}/logs"", ""explanation"": ""View build logs""}"
Cancel a build,cancel_build,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""cancel"", ""endpoint"": ""/api/v2/cicd/builds/{id}/cancel"", ""explanation"": ""Cancel a build""}"
Cancel a build for my project,cancel_build,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""cancel"", ""endpoint"": ""/api/v2/cicd/builds/{id}/cancel"", ""explanation"": ""Cancel a build""}"
I want to cancel a build,cancel_build,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""cancel"", ""endpoint"": ""/api/v2/cicd/builds/{id}/cancel"", ""explanation"": ""Cancel a build""}"
List deployments,list_deployments,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""list_deployments"", ""endpoint"": ""/api/v2/cicd/pipelines/{id}/deployments"", ""explanation"": ""List deployments""}"
List deployments for my project,list_deployments,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""list_deployments"", ""endpoint"": ""/api/v2/cicd/pipelines/{id}/deployments"", ""explanation"": ""List deployments""}"
I want to list deployments,list_deployments,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""list_deployments"", ""endpoint"": ""/api/v2/cicd/pipelines/{id}/deployments"", ""explanation"": ""List deployments""}"
Connect git repository to pipeline,connect_git,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""connect_git"", ""endpoint"": ""/api/v2/cicd/git/connect"", ""explanation"": ""Connect git repository to pipeline""}"
Connect git repository to pipeline for my project,connect_git,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""connect_git"", ""endpoint"": ""/api/v2/cicd/git/connect"", ""explanation"": ""Connect git repository to pipeline""}"
I want to connect git repository to pipeline,connect_git,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""connect_git"", ""endpoint"": ""/api/v2/cicd/git/connect"", ""explanation"": ""Connect git repository to pipeline""}"
List connected repositories,list_repos,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""list_repos"", ""endpoint"": ""/api/v2/cicd/git/repositories"", ""explanation"": ""List connected repositories""}"
List connected repositories for my project,list_repos,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""list_repos"", ""endpoint"": ""/api/v2/cicd/git/repositories"", ""explanation"": ""List connected repositories""}"
I want to list connected repositories,list_repos,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""list_repos"", ""endpoint"": ""/api/v2/cicd/git/repositories"", ""explanation"": ""List connected repositories""}"
Set pipeline environment variables,set_env_vars,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""set_env"", ""endpoint"": ""/api/v2/cicd/env"", ""explanation"": ""Set pipeline environment variables""}"
Set pipeline environment variables for my project,set_env_vars,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""set_env"", ""endpoint"": ""/api/v2/cicd/env"", ""explanation"": ""Set pipeline environment variables""}"
I want to set pipeline environment variables,set_env_vars,pipeline_operation,,cicd,,"cicd,pipeline,build,deploy","{""action"": ""pipeline_operation"", ""operation"": ""set_env"", ""endpoint"": ""/api/v2/cicd/env"", ""explanation"": ""Set pipeline environment variables""}"
Set up GitHub webhook,setup_webhook,setup_webhook,,webhook,,"webhook,cicd,github","{""action"": ""setup_webhook"", ""provider"": ""github"", ""endpoint"": ""/api/v2/cicd/webhooks/github"", ""explanation"": ""Configure GitHub webhook""}"
Configure GitHub webhook for CI/CD,setup_webhook,setup_webhook,,webhook,,"webhook,cicd,github","{""action"": ""setup_webhook"", ""provider"": ""github"", ""endpoint"": ""/api/v2/cicd/webhooks/github"", ""explanation"": ""Configure GitHub webhook""}"
Add GitHub webhook trigger,setup_webhook,setup_webhook,,webhook,,"webhook,cicd,github","{""action"": ""setup_webhook"", ""provider"": ""github"", ""endpoint"": ""/api/v2/cicd/webhooks/github"", ""explanation"": ""Configure GitHub webhook""}"
Set up GitLab webhook,setup_webhook,setup_webhook,,webhook,,"webhook,cicd,gitlab","{""action"": ""setup_webhook"", ""provider"": ""gitlab"", ""endpoint"": ""/api/v2/cicd/webhooks/gitlab"", ""explanation"": ""Configure GitLab webhook""}"
Configure GitLab webhook for CI/CD,setup_webhook,setup_webhook,,webhook,,"webhook,cicd,gitlab","{""action"": ""setup_webhook"", ""provider"": ""gitlab"", ""endpoint"": ""/api/v2/cicd/webhooks/gitlab"", ""explanation"": ""Configure GitLab webhook""}"
Add GitLab webhook trigger,setup_webhook,setup_webhook,,webhook,,"webhook,cicd,gitlab","{""action"": ""setup_webhook"", ""provider"": ""gitlab"", ""endpoint"": ""/api/v2/cicd/webhooks/gitlab"", ""explanation"": ""Configure GitLab webhook""}"
Set up Bitbucket webhook,setup_webhook,setup_webhook,,webhook,,"webhook,cicd,bitbucket","{""action"": ""setup_webhook"", ""provider"": ""bitbucket"", ""endpoint"": ""/api/v2/cicd/webhooks/bitbucket"", ""explanation"": ""Configure Bitbucket webhook""}"
Configure Bitbucket webhook for CI/CD,setup_webhook,setup_webhook,,webhook,,"webhook,cicd,bitbucket","{""action"": ""setup_webhook"", ""provider"": ""bitbucket"", ""endpoint"": ""/api/v2/cicd/webhooks/bitbucket"", ""explanation"": ""Configure Bitbucket webhook""}"
Add Bitbucket webhook trigger,setup_webhook,setup_webhook,,webhook,,"webhook,cicd,bitbucket","{""action"": ""setup_webhook"", ""provider"": ""bitbucket"", ""endpoint"": ""/api/v2/cicd/webhooks/bitbucket"", ""explanation"": ""Configure Bitbucket webhook""}"
Deploy FastAPI with Docker and CI/CD,multi_action_workflow,multi_action,,workflow,,"workflow,multi-step,deployment","{""action"": ""multi_action"", ""steps"": [{""action"": ""git_clone"", ""repo_url"": ""{repo_url}"", ""branch"": ""main"", ""explanation"": ""Clone repository""}, {""action"": ""write_file"", ""file_path"": ""Dockerfile"", ""content"": ""FROM python:3.11\nWORKDIR /app\nCOPY requirements.txt .\nRUN pip install -r requirements.txt\nCOPY . .\nCMD [\""uvicorn\"", \""main:app\"", \""--host\"", \""0.0.0.0\""]"", ""explanation"": ""Create Dockerfile""}, {""action"": ""write_file"", ""file_path"": "".github/workflows/ci.yml"", ""content"": ""name: CI\non: push\njobs:\n  build:\n    runs-on: ubuntu-latest\n    steps:\n      - uses: actions/checkout@v4\n      - run: docker build -t app ."", ""explanation"": ""Create CI workflow""}, {""action"": ""git_push"", ""branch"": ""main"", ""message"": ""Add Docker and CI/CD"", ""explanation"": ""Push changes""}], ""explanation"": ""Deploy FastAPI with Docker and CI/CD""}"
I want to deploy fastapi with docker and ci/cd,multi_action_workflow,multi_action,,workflow,,"workflow,multi-step,deployment","{""action"": ""multi_action"", ""steps"": [{""action"": ""git_clone"", ""repo_url"": ""{repo_url}"", ""branch"": ""main"", ""explanation"": ""Clone repository""}, {""action"": ""write_file"", ""file_path"": ""Dockerfile"", ""content"": ""FROM python:3.11\nWORKDIR /app\nCOPY requirements.txt .\nRUN pip install -r requirements.txt\nCOPY . .\nCMD [\""uvicorn\"", \""main:app\"", \""--host\"", \""0.0.0.0\""]"", ""explanation"": ""Create Dockerfile""}, {""action"": ""write_file"", ""file_path"": "".github/workflows/ci.yml"", ""content"": ""name: CI\non: push\njobs:\n  build:\n    runs-on: ubuntu-latest\n    steps:\n      - uses: actions/checkout@v4\n      - run: docker build -t app ."", ""explanation"": ""Create CI workflow""}, {""action"": ""git_push"", ""branch"": ""main"", ""message"": ""Add Docker and CI/CD"", ""explanation"": ""Push changes""}], ""explanation"": ""Deploy FastAPI with Docker and CI/CD""}"
Help me deploy fastapi with docker and ci/cd,multi_action_workflow,multi_action,,workflow,,"workflow,multi-step,deployment","{""action"": ""multi_action"", ""steps"": [{""action"": ""git_clone"", ""repo_url"": ""{repo_url}"", ""branch"": ""main"", ""explanation"": ""Clone repository""}, {""action"": ""write_file"", ""file_path"": ""Dockerfile"", ""content"": ""FROM python:3.11\nWORKDIR /app\nCOPY requirements.txt .\nRUN pip install -r requirements.txt\nCOPY . .\nCMD [\""uvicorn\"", \""main:app\"", \""--host\"", \""0.0.0.0\""]"", ""explanation"": ""Create Dockerfile""}, {""action"": ""write_file"", ""file_path"": "".github/workflows/ci.yml"", ""content"": ""name: CI\non: push\njobs:\n  build:\n    runs-on: ubuntu-latest\n    steps:\n      - uses: actions/checkout@v4\n      - run: docker build -t app ."", ""explanation"": ""Create CI workflow""}, {""action"": ""git_push"", ""branch"": ""main"", ""message"": ""Add Docker and CI/CD"", ""explanation"": ""Push changes""}], ""explanation"": ""Deploy FastAPI with Docker and CI/CD""}"
Set up full monitoring stack,multi_action_workflow,multi_action,,workflow,,"workflow,multi-step,deployment","{""action"": ""multi_action"", ""steps"": [{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""docker/terraform_docker_ubuntu_grafana"", ""explanation"": ""Deploy Grafana""}, {""action"": ""execute"", ""type"": ""terraform"", ""path"": ""docker/terraform_docker_ubuntu_prometheus"", ""explanation"": ""Deploy Prometheus""}, {""action"": ""execute"", ""type"": ""terraform"", ""path"": ""docker/terraform_docker_ubuntu_elk"", ""explanation"": ""Deploy ELK stack""}], ""explanation"": ""Set up full monitoring stack""}"
I want to set up full monitoring stack,multi_action_workflow,multi_action,,workflow,,"workflow,multi-step,deployment","{""action"": ""multi_action"", ""steps"": [{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""docker/terraform_docker_ubuntu_grafana"", ""explanation"": ""Deploy Grafana""}, {""action"": ""execute"", ""type"": ""terraform"", ""path"": ""docker/terraform_docker_ubuntu_prometheus"", ""explanation"": ""Deploy Prometheus""}, {""action"": ""execute"", ""type"": ""terraform"", ""path"": ""docker/terraform_docker_ubuntu_elk"", ""explanation"": ""Deploy ELK stack""}], ""explanation"": ""Set up full monitoring stack""}"
Help me set up full monitoring stack,multi_action_workflow,multi_action,,workflow,,"workflow,multi-step,deployment","{""action"": ""multi_action"", ""steps"": [{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""docker/terraform_docker_ubuntu_grafana"", ""explanation"": ""Deploy Grafana""}, {""action"": ""execute"", ""type"": ""terraform"", ""path"": ""docker/terraform_docker_ubuntu_prometheus"", ""explanation"": ""Deploy Prometheus""}, {""action"": ""execute"", ""type"": ""terraform"", ""path"": ""docker/terraform_docker_ubuntu_elk"", ""explanation"": ""Deploy ELK stack""}], ""explanation"": ""Set up full monitoring stack""}"
Deploy React app with Nginx and SSL,multi_action_workflow,multi_action,,workflow,,"workflow,multi-step,deployment","{""action"": ""multi_action"", ""steps"": [{""action"": ""git_clone"", ""repo_url"": ""{repo_url}"", ""branch"": ""main"", ""explanation"": ""Clone React repository""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""utils/install_nginx.sh"", ""explanation"": ""Install Nginx""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""vm/setup_ssl_dynamic.sh"", ""explanation"": ""Set up SSL certificate""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""vm/react_ssh_connect.sh"", ""explanation"": ""Deploy React app""}], ""explanation"": ""Deploy React app with Nginx and SSL""}"
I want to deploy react app with nginx and ssl,multi_action_workflow,multi_action,,workflow,,"workflow,multi-step,deployment","{""action"": ""multi_action"", ""steps"": [{""action"": ""git_clone"", ""repo_url"": ""{repo_url}"", ""branch"": ""main"", ""explanation"": ""Clone React repository""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""utils/install_nginx.sh"", ""explanation"": ""Install Nginx""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""vm/setup_ssl_dynamic.sh"", ""explanation"": ""Set up SSL certificate""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""vm/react_ssh_connect.sh"", ""explanation"": ""Deploy React app""}], ""explanation"": ""Deploy React app with Nginx and SSL""}"
Help me deploy react app with nginx and ssl,multi_action_workflow,multi_action,,workflow,,"workflow,multi-step,deployment","{""action"": ""multi_action"", ""steps"": [{""action"": ""git_clone"", ""repo_url"": ""{repo_url}"", ""branch"": ""main"", ""explanation"": ""Clone React repository""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""utils/install_nginx.sh"", ""explanation"": ""Install Nginx""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""vm/setup_ssl_dynamic.sh"", ""explanation"": ""Set up SSL certificate""}, {""action"": ""execute"", ""type"": ""script"", ""path"": ""vm/react_ssh_connect.sh"", ""explanation"": ""Deploy React app""}], ""explanation"": ""Deploy React app with Nginx and SSL""}"
